snapshot_date,rank,code,name,weight_pct,shares,unit
20260903,1,LITE US,LUMENTUM HOLDINGS INC,6.15,117000,股
20260903,2,3037,欣興,4.68,2600000,股
20260903,3,2383,台光電,4.33,420000,股
20260903,4,009150 KS,Samsung Electro-Mechanics co(009150 ks),4.28,70000,股
20260903,5,6981 JP,MURATA MANUFACTURING CO LTD,3.68,1350000,股
20260903,6,BE US,BLOOM ENERGY CORP- A,3.65,250000,股
20260903,7,MU US,MICRON TECHNOLOGY INC,3.57,60000,股
20260903,8,AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),3.11,110000,股
20260903,9,PANW US,PALO ALTO NETWORKS INC,3.09,150000,股
20260903,10,CRCL US,CIRCLE INTERNET GROUP INC,3.07,480000,股
20260903,11,STX US,SEAGATE TECHNOLOGY,2.97,60000,股
20260903,12,SNOW US,SNOWFLAKE INC-CLASS A(Snowflake公司),2.87,130000,股
20260903,13,SPCX US,SPACE EXPLORATION TECHN-CL A,2.79,300000,股
20260903,14,TSEM US,TOWER SEMICONDUCTOR LTD,2.77,216825,股
20260903,15,MSFT US,MICROSOFT CORP(微軟公司),2.59,82000,股
20260903,16,2330,台積電,2.56,550000,股
20260903,17,PLTR US,PALANTIR TECHNOLOGIES INC-A,2.55,225000,股
20260903,18,2308,台達電,2.47,720000,股
20260903,19,3017,奇鋐,2.35,365000,股
20260903,20,285A JP,KIOXIA HOLDINGS CORP,2.25,110000,股
20260903,21,NVDA US,NVIDIA CORP(輝達公司),2.13,150000,股
20260903,22,NOW US,SERVICENOW INC,2.08,230000,股
20260903,23,IFX GY,INFINEON TECHNOLOGIES AG,1.7,425000,股
20260903,24,2454,聯發科,1.69,200000,股
20260903,25,HOOD US,ROBINHOOD MARKETS INC - A,1.55,200120,股
20260903,26,4979,華星光,1.38,1235000,股
20260903,27,3308 HK,ZHONGJI INNOLIGHT CO LTD-H,1.34,170000,股
20260903,28,6997 JP,NIPPON CHEMI-CON CORP,1.33,1275100,股
20260903,29,SNDK US,SANDISK CORP,1.25,13000,股
20260903,30,NET US,CLOUDFLARE INC - CLASS A,1.24,70000,股
20260903,31,TER US,TERADYNE INC,1.15,55000,股
20260903,32,000660 KS,SK HYNIX INC,1.08,15000,股
20260903,33,300408 CH,CHAOZHOU THREE-CIRCLE GROU-A,1.02,1000000,股
20260903,34,CRDO US,CREDO TECHNOLOGY GROUP HOLDI,1.02,100000,股
20260903,35,6515,穎崴,0.85,62000,股
20260903,36,COHR US,COHERENT INC,0.82,50000,股
20260903,37,TWLO US,TWILIO INC - A,0.82,55000,股
20260903,38,AEM US,AGNICO EAGLE MINES LTD,0.77,60000,股
20260903,39,992 HK,LENOVO GROUP LTD,0.72,3000000,股
20260903,40,5801 JP,FURUKAWA ELECTRIC CO LTD,0.71,500000,股
20260903,41,DASH US,DOORDASH INC - A,0.69,50000,股
20260903,42,4180 JP,APPIER GROUP INC,0.53,950000,股
20260903,43,AIXA GY,AIXTRON SE,0.51,200000,股
20260903,44,NTRA US,NATERA INC,0.51,25000,股
20260903,45,6274,台燿,0.34,130000,股
