snapshot_date,rank,code,name,weight_pct,shares,unit
20260909,1,LITE US,LUMENTUM HOLDINGS INC,6.93,117000,股
20260909,2,3037,欣興,4.91,2600000,股
20260909,3,009150 KS,Samsung Electro-Mechanics co(009150 ks),4.37,70000,股
20260909,4,2383,台光電,4.09,400000,股
20260909,5,BE US,BLOOM ENERGY CORP- A,4.03,250000,股
20260909,6,SPCX US,SPACE EXPLORATION TECHN-CL A,3.98,450000,股
20260909,7,6981 JP,MURATA MANUFACTURING CO LTD,3.76,1350000,股
20260909,8,MU US,MICRON TECHNOLOGY INC,3.7,60000,股
20260909,9,STX US,SEAGATE TECHNOLOGY,3.19,60000,股
20260909,10,PANW US,PALO ALTO NETWORKS INC,3.01,150000,股
20260909,11,3017,奇鋐,2.83,440000,股
20260909,12,TSEM US,TOWER SEMICONDUCTOR LTD,2.81,216825,股
20260909,13,MSFT US,MICROSOFT CORP(微軟公司),2.71,92000,股
20260909,14,CRCL US,CIRCLE INTERNET GROUP INC,2.68,480000,股
20260909,15,SNOW US,SNOWFLAKE INC-CLASS A(Snowflake公司),2.58,130000,股
20260909,16,285A JP,KIOXIA HOLDINGS CORP,2.45,110000,股
20260909,17,NVDA US,NVIDIA CORP(輝達公司),2.35,175000,股
20260909,18,PLTR US,PALANTIR TECHNOLOGIES INC-A,2.29,225000,股
20260909,19,2454,聯發科,2.2,250000,股
20260909,20,HOOD US,ROBINHOOD MARKETS INC - A,2.07,300120,股
20260909,21,000660 KS,SK HYNIX INC,2.05,25000,股
20260909,22,2308,台達電,1.95,570000,股
20260909,23,2330,台積電,1.88,400000,股
20260909,24,NOW US,SERVICENOW INC,1.81,230000,股
20260909,25,4979,華星光,1.75,1510000,股
20260909,26,AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),1.56,50000,股
20260909,27,3308 HK,ZHONGJI INNOLIGHT CO LTD-H,1.52,170000,股
20260909,28,992 HK,LENOVO GROUP LTD,1.49,6000000,股
20260909,29,INTC US,INTEL CORP,1.46,230000,股
20260909,30,300757 CH,ROBOTECHNIK INTELLIGENT TE-A,1.44,249997,股
20260909,31,6515,穎崴,1.38,100000,股
20260909,32,6997 JP,NIPPON CHEMI-CON CORP,1.36,1275100,股
20260909,33,2303,聯電,1.35,5000000,股
20260909,34,NET US,CLOUDFLARE INC - CLASS A,1.32,70000,股
20260909,35,TER US,TERADYNE INC,1.26,55000,股
20260909,36,IFX GY,INFINEON TECHNOLOGIES AG,1.19,300000,股
20260909,37,SNDK US,SANDISK CORP,1.06,10000,股
20260909,38,5801 JP,FURUKAWA ELECTRIC CO LTD,0.81,500000,股
20260909,39,TWLO US,TWILIO INC - A,0.75,55000,股
20260909,40,AEM US,AGNICO EAGLE MINES LTD,0.73,60000,股
20260909,41,AIXA GY,AIXTRON SE,0.53,200000,股
20260909,42,4180 JP,APPIER GROUP INC,0.52,950000,股
20260909,43,NTRA US,NATERA INC,0.49,25000,股
