snapshot_date,rank,code,name,weight_pct,shares,unit
20260826,1,LITE US,LUMENTUM HOLDINGS INC,6.43,117000,股
20260826,2,3037,欣興,5.55,2600000,股
20260826,3,2383,台光電,4.82,445000,股
20260826,4,009150 KS,Samsung Electro-Mechanics co(009150 ks),3.91,70000,股
20260826,5,MU US,MICRON TECHNOLOGY INC,3.85,70000,股
20260826,6,AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),3.66,130000,股
20260826,7,6981 JP,MURATA MANUFACTURING CO LTD,3.57,1350000,股
20260826,8,285A JP,KIOXIA HOLDINGS CORP,3.31,180000,股
20260826,9,BE US,BLOOM ENERGY CORP- A,3.19,250000,股
20260826,10,CRDO US,CREDO TECHNOLOGY GROUP HOLDI,2.98,225000,股
20260826,11,PANW US,PALO ALTO NETWORKS INC,2.98,150000,股
20260826,12,STX US,SEAGATE TECHNOLOGY,2.97,60000,股
20260826,13,MRVL US,MARVELL TECHNOLOGY INC,2.94,205000,股
20260826,14,2330,台積電,2.89,650000,股
20260826,15,TSEM US,TOWER SEMICONDUCTOR LTD,2.81,216825,股
20260826,16,CRCL US,CIRCLE INTERNET GROUP INC,2.53,480000,股
20260826,17,SPCX US,SPACE EXPLORATION TECHN-CL A,2.45,300000,股
20260826,18,SNOW US,SNOWFLAKE INC-CLASS A(Snowflake公司),2.4,130000,股
20260826,19,2308,台達電,2.32,720000,股
20260826,20,6223,旺矽,2.24,242000,股
20260826,21,PLTR US,PALANTIR TECHNOLOGIES INC-A,1.87,180000,股
20260826,22,6871 JP,MICRONICS JAPAN CO LTD,1.84,370000,股
20260826,23,300408 CH,CHAOZHOU THREE-CIRCLE GROU-A,1.66,1749879,股
20260826,24,COHR US,COHERENT INC,1.64,95000,股
20260826,25,3017,奇鋐,1.6,275000,股
20260826,26,IFX GY,INFINEON TECHNOLOGIES AG,1.6,425000,股
20260826,27,2327,國巨*,1.53,1550000,股
20260826,28,SNDK US,SANDISK CORP,1.49,17000,股
20260826,29,2454,聯發科,1.45,200000,股
20260826,30,MPWR US,MONOLITHIC POWER SYSTEMS INC,1.37,18000,股
20260826,31,6997 JP,NIPPON CHEMI-CON CORP,1.26,1275100,股
20260826,32,TER US,TERADYNE INC,1.17,55000,股
20260826,33,000660 KS,SK HYNIX INC,1.07,15000,股
20260826,34,301377 CH,GUANGDONG DTECH TECHNOLOGY-A,1.0,291988,股
20260826,35,FORM US,FORMFACTOR INC,0.95,150454,股
20260826,36,3308 HK,ZHONGJI INNOLIGHT CO LTD-H,0.83,110000,股
20260826,37,4979,華星光,0.81,735000,股
20260826,38,HOOD US,ROBINHOOD MARKETS INC - A,0.76,120000,股
20260826,39,AEM US,AGNICO EAGLE MINES LTD,0.75,60000,股
20260826,40,NET US,CLOUDFLARE INC - CLASS A,0.75,45000,股
20260826,41,TWLO US,TWILIO INC - A,0.74,55000,股
20260826,42,5801 JP,FURUKAWA ELECTRIC CO LTD,0.72,500000,股
20260826,43,DASH US,DOORDASH INC - A,0.69,50000,股
20260826,44,AIXA GY,AIXTRON SE,0.5,200000,股
20260826,45,NTRA US,NATERA INC,0.5,25000,股
20260826,46,4180 JP,APPIER GROUP INC,0.45,950000,股
20260826,47,6274,台燿,0.37,130000,股
20260826,48,095340 KS,ISC CO LTD,0.34,50000,股
