snapshot_date,rank,code,name,weight_pct,shares,unit
20260831,1,LITE US,LUMENTUM HOLDINGS INC,6.37,117000,股
20260831,2,3037,欣興,4.87,2600000,股
20260831,3,009150 KS,Samsung Electro-Mechanics co(009150 ks),4.38,70000,股
20260831,4,2383,台光電,4.32,420000,股
20260831,5,AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),3.64,130000,股
20260831,6,6981 JP,MURATA MANUFACTURING CO LTD,3.62,1350000,股
20260831,7,MU US,MICRON TECHNOLOGY INC,3.42,60000,股
20260831,8,PANW US,PALO ALTO NETWORKS INC,3.41,150000,股
20260831,9,BE US,BLOOM ENERGY CORP- A,3.07,250000,股
20260831,10,CRDO US,CREDO TECHNOLOGY GROUP HOLDI,3.03,225000,股
20260831,11,STX US,SEAGATE TECHNOLOGY,2.96,60000,股
20260831,12,2330,台積電,2.93,650000,股
20260831,13,CRCL US,CIRCLE INTERNET GROUP INC,2.73,480000,股
20260831,14,TSEM US,TOWER SEMICONDUCTOR LTD,2.65,216825,股
20260831,15,SPCX US,SPACE EXPLORATION TECHN-CL A,2.57,300000,股
20260831,16,SNOW US,SNOWFLAKE INC-CLASS A(Snowflake公司),2.56,130000,股
20260831,17,PLTR US,PALANTIR TECHNOLOGIES INC-A,2.5,225000,股
20260831,18,2308,台達電,2.49,720000,股
20260831,19,3017,奇鋐,2.35,365000,股
20260831,20,6223,旺矽,2.33,242000,股
20260831,21,285A JP,KIOXIA HOLDINGS CORP,2.05,110000,股
20260831,22,300408 CH,CHAOZHOU THREE-CIRCLE GROU-A,1.78,1749879,股
20260831,23,6871 JP,MICRONICS JAPAN CO LTD,1.77,370000,股
20260831,24,IFX GY,INFINEON TECHNOLOGIES AG,1.65,425000,股
20260831,25,COHR US,COHERENT INC,1.57,95000,股
20260831,26,MSFT US,MICROSOFT CORP(微軟公司),1.51,50000,股
20260831,27,2454,聯發科,1.47,200000,股
20260831,28,4979,華星光,1.41,1235000,股
20260831,29,6997 JP,NIPPON CHEMI-CON CORP,1.39,1275100,股
20260831,30,MPWR US,MONOLITHIC POWER SYSTEMS INC,1.36,18000,股
20260831,31,3308 HK,ZHONGJI INNOLIGHT CO LTD-H,1.33,170000,股
20260831,32,NOW US,SERVICENOW INC,1.32,150000,股
20260831,33,NET US,CLOUDFLARE INC - CLASS A,1.27,70000,股
20260831,34,SNDK US,SANDISK CORP,1.21,13000,股
20260831,35,TER US,TERADYNE INC,1.15,55000,股
20260831,36,301377 CH,GUANGDONG DTECH TECHNOLOGY-A,1.09,291988,股
20260831,37,000660 KS,SK HYNIX INC,1.08,15000,股
20260831,38,FORM US,FORMFACTOR INC,0.9,150454,股
20260831,39,TWLO US,TWILIO INC - A,0.77,55000,股
20260831,40,HOOD US,ROBINHOOD MARKETS INC - A,0.75,120000,股
20260831,41,5801 JP,FURUKAWA ELECTRIC CO LTD,0.75,500000,股
20260831,42,AEM US,AGNICO EAGLE MINES LTD,0.73,60000,股
20260831,43,DASH US,DOORDASH INC - A,0.69,50000,股
20260831,44,4180 JP,APPIER GROUP INC,0.51,950000,股
20260831,45,AIXA GY,AIXTRON SE,0.49,200000,股
20260831,46,NTRA US,NATERA INC,0.48,25000,股
20260831,47,095340 KS,ISC CO LTD,0.37,50000,股
20260831,48,6274,台燿,0.35,130000,股
