snapshot_date,rank,code,name,weight_pct,shares,unit
20260819,1,LITE US,LUMENTUM HOLDINGS INC,5.64,117000,股
20260819,2,3037,欣興,5.35,2600000,股
20260819,3,2383,台光電,4.76,445000,股
20260819,4,009150 KS,Samsung Electro-Mechanics co(009150 ks),4.16,70000,股
20260819,5,MU US,MICRON TECHNOLOGY INC,3.82,70000,股
20260819,6,6981 JP,MURATA MANUFACTURING CO LTD,3.62,1350000,股
20260819,7,AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),3.53,130000,股
20260819,8,285A JP,KIOXIA HOLDINGS CORP,3.29,180000,股
20260819,9,PANW US,PALO ALTO NETWORKS INC,3.14,150000,股
20260819,10,CRDO US,CREDO TECHNOLOGY GROUP HOLDI,3.08,225000,股
20260819,11,STX US,SEAGATE TECHNOLOGY,2.91,60000,股
20260819,12,TSEM US,TOWER SEMICONDUCTOR LTD,2.86,216825,股
20260819,13,MRVL US,MARVELL TECHNOLOGY INC,2.83,205000,股
20260819,14,2330,台積電,2.78,650000,股
20260819,15,BE US,BLOOM ENERGY CORP- A,2.53,210000,股
20260819,16,SNOW US,SNOWFLAKE INC-CLASS A(Snowflake公司),2.46,130000,股
20260819,17,2308,台達電,2.31,720000,股
20260819,18,6223,旺矽,2.31,242000,股
20260819,19,SPCX US,SPACE EXPLORATION TECHN-CL A,2.2,270000,股
20260819,20,WDC US,WESTERN DIGITAL CORP,2.15,80000,股
20260819,21,2454,聯發科,2.1,300000,股
20260819,22,SNDK US,SANDISK CORP,1.92,21000,股
20260819,23,6871 JP,MICRONICS JAPAN CO LTD,1.88,370000,股
20260819,24,PLTR US,PALANTIR TECHNOLOGIES INC-A,1.84,180000,股
20260819,25,300408 CH,CHAOZHOU THREE-CIRCLE GROU-A,1.66,1749879,股
20260819,26,2327,國巨*,1.62,1550000,股
20260819,27,COHR US,COHERENT INC,1.59,95000,股
20260819,28,IFX GY,INFINEON TECHNOLOGIES AG,1.58,425000,股
20260819,29,3017,奇鋐,1.55,275000,股
20260819,30,MPWR US,MONOLITHIC POWER SYSTEMS INC,1.36,18000,股
20260819,31,6997 JP,NIPPON CHEMI-CON CORP,1.28,1275100,股
20260819,32,TER US,TERADYNE INC,1.22,55000,股
20260819,33,301377 CH,GUANGDONG DTECH TECHNOLOGY-A,1.08,291988,股
20260819,34,3711,日月光投控,1.07,1000000,股
20260819,35,6787 JP,MEIKO ELECTRONICS CO LTD,1.01,160000,股
20260819,36,000660 KS,SK HYNIX INC,1.01,15000,股
20260819,37,FORM US,FORMFACTOR INC,1.01,150454,股
20260819,38,3308 HK,ZHONGJI INNOLIGHT CO LTD-H,0.9,110000,股
20260819,39,NET US,CLOUDFLARE INC - CLASS A,0.76,45000,股
20260819,40,TWLO US,TWILIO INC - A,0.71,55000,股
20260819,41,5801 JP,FURUKAWA ELECTRIC CO LTD,0.69,500000,股
20260819,42,AIXA GY,AIXTRON SE,0.5,200000,股
20260819,43,AEHR US,AEHR TEST SYSTEMS,0.44,70000,股
20260819,44,4180 JP,APPIER GROUP INC,0.44,950000,股
20260819,45,4979,華星光,0.43,450000,股
