snapshot_date,rank,code,name,weight_pct,shares,unit
20260616,1,MU US,MICRON TECHNOLOGY INC,6.12,110500,股
20260616,2,009150 KS,Samsung Electro-Mechanics co(009150 ks),5.86,80000,股
20260616,3,285A JP,KIOXIA HOLDINGS CORP,5.39,168000,股
20260616,4,AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),5.09,185000,股
20260616,5,SNDK US,SANDISK CORP,4.21,39000,股
20260616,6,MRVL US,MARVELL TECHNOLOGY INC,3.48,230000,股
20260616,7,6981 JP,MURATA MANUFACTURING CO LTD,3.42,960000,股
20260616,8,2454,聯發科,3.21,410000,股
20260616,9,LITE US,LUMENTUM HOLDINGS INC,2.94,62000,股
20260616,10,2383,台光電,2.9,330000,股
20260616,11,IFX GY,INFINEON TECHNOLOGIES AG,2.78,557550,股
20260616,12,WDC US,WESTERN DIGITAL CORP,2.66,72000,股
20260616,13,6976 JP,TAIYO YUDEN CO LTD,2.6,380000,股
20260616,14,BE US,BLOOM ENERGY CORP- A,2.59,170000,股
20260616,15,3037,欣興,2.53,1500000,股
20260616,16,5706 JP,Mitsui Mining ＆ Smelting Co,2.13,130000,股
20260616,17,4062 JP,IBIDEN CO LTD,2.09,275000,股
20260616,18,6787 JP,MEIKO ELECTRONICS CO LTD,2.07,175000,股
20260616,19,6997 JP,NIPPON CHEMI-CON CORP,1.96,1275100,股
20260616,20,VSH US,VISHAY INTERTECHNOLOGY INC,1.9,580429,股
20260616,21,BESI NA,BE SEMICONDUCTOR INDUSTRIES,1.69,90000,股
20260616,22,2330,台積電,1.65,400000,股
20260616,23,NOK US,NOKIA CORP-SPON ADR,1.59,2100000,股
20260616,24,STM US,STMICROELECTRONICS NV-NY SHS,1.52,375000,股
20260616,25,6515,穎崴,1.5,88000,股
20260616,26,5274,信驊,1.43,46000,股
20260616,27,ARM US,ARM HOLDINGS PLC,1.41,65518,股
20260616,28,AIXA GY,AIXTRON SE,1.34,380000,股
20260616,29,2308,台達電,1.34,350000,股
20260616,30,6223,旺矽,1.27,115000,股
20260616,31,CRDO US,CREDO TECHNOLOGY GROUP HOLDI,1.26,97000,股
20260616,32,3436 JP,SUMCO CORP,1.23,875400,股
20260616,33,603256 CH,GRACE FABRIC TECHNOLOGY CO-A,1.17,580000,股
20260616,34,7826 JP,FURUYA METAL CO LTD,1.14,374300,股
20260616,35,COHR US,COHERENT INC,1.14,55000,股
20260616,36,3711,日月光投控,1.12,1100000,股
20260616,37,8035 JP,TOKYO ELECTRON LTD,1.1,46000,股
20260616,38,CRWD US,CROWDSTRIKE HOLDINGS INC - A,1.03,28000,股
20260616,39,3017,奇鋐,0.88,215000,股
20260616,40,NVDA US,NVIDIA CORP(輝達公司),0.84,75000,股
20260616,41,2360,致茂,0.8,200000,股
20260616,42,6920 JP,LASERTEC CORP,0.79,50000,股
20260616,43,DDOG US,DATADOG INC - CLASS A,0.75,60000,股
20260616,44,SOI FP,S.O.I.T.E.C.,0.73,90000,股
20260616,45,AXTI US,AXT INC,0.71,140000,股
20260616,46,6274,台燿,0.64,230000,股
20260616,47,6963 JP,ROHM CO LTD,0.57,332900,股
20260616,48,2303,聯電,0.48,2000000,股
20260616,49,7769,鴻勁,0.46,36000,股
