snapshot_date,rank,code,name,weight_pct,shares,unit
20260611,1,MU US,MICRON TECHNOLOGY INC,6.28,105000,股
20260611,2,009150 KS,Samsung Electro-Mechanics co(009150 ks),5.66,80000,股
20260611,3,AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),5.13,175000,股
20260611,4,285A JP,KIOXIA HOLDINGS CORP,4.74,168000,股
20260611,5,SNDK US,SANDISK CORP,4.4,39000,股
20260611,6,MRVL US,MARVELL TECHNOLOGY INC,3.37,200000,股
20260611,7,LITE US,LUMENTUM HOLDINGS INC,3.31,62000,股
20260611,8,6981 JP,MURATA MANUFACTURING CO LTD,3.22,960000,股
20260611,9,2383,台光電,3.19,330000,股
20260611,10,2454,聯發科,3.17,410000,股
20260611,11,IFX GY,INFINEON TECHNOLOGIES AG,2.98,557550,股
20260611,12,VSH US,VISHAY INTERTECHNOLOGY INC,2.55,725429,股
20260611,13,BE US,BLOOM ENERGY CORP- A,2.54,170000,股
20260611,14,3037,欣興,2.43,1500000,股
20260611,15,WDC US,WESTERN DIGITAL CORP,2.29,72000,股
20260611,16,6997 JP,NIPPON CHEMI-CON CORP,1.96,1275100,股
20260611,17,6976 JP,TAIYO YUDEN CO LTD,1.96,315000,股
20260611,18,6787 JP,MEIKO ELECTRONICS CO LTD,1.91,175000,股
20260611,19,4062 JP,IBIDEN CO LTD,1.87,275000,股
20260611,20,5706 JP,Mitsui Mining ＆ Smelting Co,1.81,130000,股
20260611,21,NOK US,NOKIA CORP-SPON ADR,1.78,2100000,股
20260611,22,STM US,STMICROELECTRONICS NV-NY SHS,1.76,375000,股
20260611,23,2330,台積電,1.71,400000,股
20260611,24,5274,信驊,1.53,46000,股
20260611,25,6515,穎崴,1.45,88000,股
20260611,26,AIXA GY,AIXTRON SE,1.45,380000,股
20260611,27,2308,台達電,1.43,350000,股
20260611,28,ARM US,ARM HOLDINGS PLC,1.35,65518,股
20260611,29,CRDO US,CREDO TECHNOLOGY GROUP HOLDI,1.35,85000,股
20260611,30,6963 JP,ROHM CO LTD,1.25,710000,股
20260611,31,BESI NA,BE SEMICONDUCTOR INDUSTRIES,1.17,55000,股
20260611,32,CRWD US,CROWDSTRIKE HOLDINGS INC - A,1.16,28000,股
20260611,33,7826 JP,FURUYA METAL CO LTD,1.14,374300,股
20260611,34,3711,日月光投控,1.13,1100000,股
20260611,35,3436 JP,SUMCO CORP,1.12,875400,股
20260611,36,603256 CH,GRACE FABRIC TECHNOLOGY CO-A,1.08,580000,股
20260611,37,6223,旺矽,1.04,90000,股
20260611,38,3017,奇鋐,0.95,215000,股
20260611,39,NVDA US,NVIDIA CORP(輝達公司),0.92,75000,股
20260611,40,DDOG US,DATADOG INC - CLASS A,0.84,60000,股
20260611,41,2360,致茂,0.83,200000,股
20260611,42,COHR US,COHERENT INC,0.83,38000,股
20260611,43,SOI FP,S.O.I.T.E.C.,0.8,90000,股
20260611,44,6920 JP,LASERTEC CORP,0.75,50000,股
20260611,45,6274,台燿,0.64,230000,股
20260611,46,GLW US,CORNING INC,0.59,56000,股
20260611,47,AXTI US,AXT INC,0.48,90000,股
20260611,48,7769,鴻勁,0.48,36000,股
20260611,49,HOT GY,HOCHTIEF AG,0.4,11800,股
