snapshot_date,rank,code,name,weight_pct,shares,unit
20260907,1,LITE US,LUMENTUM HOLDINGS INC,6.15,117000,股
20260907,2,3037,欣興,4.67,2600000,股
20260907,3,009150 KS,Samsung Electro-Mechanics co(009150 ks),4.52,70000,股
20260907,4,2383,台光電,4.37,420000,股
20260907,5,6981 JP,MURATA MANUFACTURING CO LTD,3.94,1350000,股
20260907,6,BE US,BLOOM ENERGY CORP- A,3.77,250000,股
20260907,7,MU US,MICRON TECHNOLOGY INC,3.64,60000,股
20260907,8,SPCX US,SPACE EXPLORATION TECHN-CL A,3.53,400000,股
20260907,9,STX US,SEAGATE TECHNOLOGY,3.04,60000,股
20260907,10,PANW US,PALO ALTO NETWORKS INC,2.98,150000,股
20260907,11,CRCL US,CIRCLE INTERNET GROUP INC,2.92,480000,股
20260907,12,TSEM US,TOWER SEMICONDUCTOR LTD,2.88,216825,股
20260907,13,3017,奇鋐,2.85,440000,股
20260907,14,MSFT US,MICROSOFT CORP(微軟公司),2.74,92000,股
20260907,15,SNOW US,SNOWFLAKE INC-CLASS A(Snowflake公司),2.62,130000,股
20260907,16,2308,台達電,2.52,720000,股
20260907,17,285A JP,KIOXIA HOLDINGS CORP,2.51,110000,股
20260907,18,NVDA US,NVIDIA CORP(輝達公司),2.41,175000,股
20260907,19,PLTR US,PALANTIR TECHNOLOGIES INC-A,2.34,225000,股
20260907,20,2454,聯發科,2.25,250000,股
20260907,21,HOOD US,ROBINHOOD MARKETS INC - A,2.19,300120,股
20260907,22,AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),2.14,75000,股
20260907,23,2330,台積電,2.1,450000,股
20260907,24,NOW US,SERVICENOW INC,1.94,230000,股
20260907,25,IFX GY,INFINEON TECHNOLOGIES AG,1.79,425000,股
20260907,26,3308 HK,ZHONGJI INNOLIGHT CO LTD-H,1.56,170000,股
20260907,27,4979,華星光,1.49,1330000,股
20260907,28,992 HK,LENOVO GROUP LTD,1.48,6000000,股
20260907,29,6997 JP,NIPPON CHEMI-CON CORP,1.4,1275100,股
20260907,30,SNDK US,SANDISK CORP,1.35,13000,股
20260907,31,6515,穎崴,1.32,100000,股
20260907,32,000660 KS,SK HYNIX INC,1.19,15000,股
20260907,33,NET US,CLOUDFLARE INC - CLASS A,1.17,70000,股
20260907,34,TER US,TERADYNE INC,1.17,55000,股
20260907,35,300757 CH,ROBOTECHNIK INTELLIGENT TE-A,1.01,179997,股
20260907,36,2303,聯電,0.95,3500000,股
20260907,37,TWLO US,TWILIO INC - A,0.76,55000,股
20260907,38,5801 JP,FURUKAWA ELECTRIC CO LTD,0.74,500000,股
20260907,39,AEM US,AGNICO EAGLE MINES LTD,0.73,60000,股
20260907,40,DASH US,DOORDASH INC - A,0.63,50000,股
20260907,41,AIXA GY,AIXTRON SE,0.54,200000,股
20260907,42,4180 JP,APPIER GROUP INC,0.53,950000,股
20260907,43,NTRA US,NATERA INC,0.49,25000,股
20260907,44,6274,台燿,0.34,130000,股
