snapshot_date,rank,code,name,weight_pct,shares,unit
20260825,1,LITE US,LUMENTUM HOLDINGS INC,6.07,117000,股
20260825,2,3037,欣興,5.23,2600000,股
20260825,3,2383,台光電,4.57,445000,股
20260825,4,009150 KS,Samsung Electro-Mechanics co(009150 ks),4.07,70000,股
20260825,5,MU US,MICRON TECHNOLOGY INC,3.83,70000,股
20260825,6,AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),3.65,130000,股
20260825,7,6981 JP,MURATA MANUFACTURING CO LTD,3.54,1350000,股
20260825,8,285A JP,KIOXIA HOLDINGS CORP,3.39,180000,股
20260825,9,BE US,BLOOM ENERGY CORP- A,3.18,250000,股
20260825,10,CRDO US,CREDO TECHNOLOGY GROUP HOLDI,2.99,225000,股
20260825,11,PANW US,PALO ALTO NETWORKS INC,2.99,150000,股
20260825,12,STX US,SEAGATE TECHNOLOGY,2.89,60000,股
20260825,13,MRVL US,MARVELL TECHNOLOGY INC,2.89,205000,股
20260825,14,2330,台積電,2.87,650000,股
20260825,15,TSEM US,TOWER SEMICONDUCTOR LTD,2.7,216825,股
20260825,16,CRCL US,CIRCLE INTERNET GROUP INC,2.59,480000,股
20260825,17,6223,旺矽,2.49,242000,股
20260825,18,SPCX US,SPACE EXPLORATION TECHN-CL A,2.42,300000,股
20260825,19,SNOW US,SNOWFLAKE INC-CLASS A(Snowflake公司),2.41,130000,股
20260825,20,2308,台達電,2.26,720000,股
20260825,21,6871 JP,MICRONICS JAPAN CO LTD,1.89,370000,股
20260825,22,SNDK US,SANDISK CORP,1.82,21000,股
20260825,23,PLTR US,PALANTIR TECHNOLOGIES INC-A,1.82,180000,股
20260825,24,300408 CH,CHAOZHOU THREE-CIRCLE GROU-A,1.66,1749879,股
20260825,25,COHR US,COHERENT INC,1.6,95000,股
20260825,26,IFX GY,INFINEON TECHNOLOGIES AG,1.59,425000,股
20260825,27,2327,國巨*,1.55,1550000,股
20260825,28,3017,奇鋐,1.49,275000,股
20260825,29,MPWR US,MONOLITHIC POWER SYSTEMS INC,1.38,18000,股
20260825,30,2454,聯發科,1.37,200000,股
20260825,31,6997 JP,NIPPON CHEMI-CON CORP,1.26,1275100,股
20260825,32,TER US,TERADYNE INC,1.18,55000,股
20260825,33,000660 KS,SK HYNIX INC,1.09,15000,股
20260825,34,301377 CH,GUANGDONG DTECH TECHNOLOGY-A,1.0,291988,股
20260825,35,FORM US,FORMFACTOR INC,0.95,150454,股
20260825,36,3308 HK,ZHONGJI INNOLIGHT CO LTD-H,0.83,110000,股
20260825,37,4979,華星光,0.81,735000,股
20260825,38,AEM US,AGNICO EAGLE MINES LTD,0.79,60000,股
20260825,39,5801 JP,FURUKAWA ELECTRIC CO LTD,0.73,500000,股
20260825,40,NET US,CLOUDFLARE INC - CLASS A,0.73,45000,股
20260825,41,TWLO US,TWILIO INC - A,0.72,55000,股
20260825,42,AIXA GY,AIXTRON SE,0.51,200000,股
20260825,43,4180 JP,APPIER GROUP INC,0.45,950000,股
20260825,44,AEHR US,AEHR TEST SYSTEMS,0.39,70000,股
20260825,45,095340 KS,ISC CO LTD,0.35,50000,股
