snapshot_date,rank,code,name,weight_pct,shares,unit
20260818,1,LITE US,LUMENTUM HOLDINGS INC,5.76,117000,股
20260818,2,3037,欣興,5.25,2600000,股
20260818,3,2383,台光電,4.87,445000,股
20260818,4,009150 KS,Samsung Electro-Mechanics co(009150 ks),4.0,70000,股
20260818,5,MU US,MICRON TECHNOLOGY INC,3.71,70000,股
20260818,6,285A JP,KIOXIA HOLDINGS CORP,3.63,180000,股
20260818,7,6981 JP,MURATA MANUFACTURING CO LTD,3.57,1350000,股
20260818,8,AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),3.55,130000,股
20260818,9,PANW US,PALO ALTO NETWORKS INC,3.16,150000,股
20260818,10,CRDO US,CREDO TECHNOLOGY GROUP HOLDI,3.12,225000,股
20260818,11,STX US,SEAGATE TECHNOLOGY,3.06,60000,股
20260818,12,TSEM US,TOWER SEMICONDUCTOR LTD,2.94,216825,股
20260818,13,2330,台積電,2.73,650000,股
20260818,14,MRVL US,MARVELL TECHNOLOGY INC,2.5,205000,股
20260818,15,BE US,BLOOM ENERGY CORP- A,2.47,210000,股
20260818,16,SNOW US,SNOWFLAKE INC-CLASS A(Snowflake公司),2.38,130000,股
20260818,17,2308,台達電,2.31,720000,股
20260818,18,6223,旺矽,2.25,242000,股
20260818,19,WDC US,WESTERN DIGITAL CORP,2.24,80000,股
20260818,20,2454,聯發科,2.06,300000,股
20260818,21,SPCX US,SPACE EXPLORATION TECHN-CL A,1.94,240000,股
20260818,22,6871 JP,MICRONICS JAPAN CO LTD,1.93,370000,股
20260818,23,SNDK US,SANDISK CORP,1.92,21000,股
20260818,24,300408 CH,CHAOZHOU THREE-CIRCLE GROU-A,1.81,1749879,股
20260818,25,PLTR US,PALANTIR TECHNOLOGIES INC-A,1.74,180000,股
20260818,26,COHR US,COHERENT INC,1.64,95000,股
20260818,27,IFX GY,INFINEON TECHNOLOGIES AG,1.59,425000,股
20260818,28,2327,國巨*,1.57,1550000,股
20260818,29,MPWR US,MONOLITHIC POWER SYSTEMS INC,1.35,18000,股
20260818,30,6997 JP,NIPPON CHEMI-CON CORP,1.35,1275100,股
20260818,31,TER US,TERADYNE INC,1.25,55000,股
20260818,32,301377 CH,GUANGDONG DTECH TECHNOLOGY-A,1.15,291988,股
20260818,33,3017,奇鋐,1.15,215000,股
20260818,34,3711,日月光投控,1.06,1000000,股
20260818,35,6787 JP,MEIKO ELECTRONICS CO LTD,1.06,160000,股
20260818,36,FORM US,FORMFACTOR INC,1.05,150454,股
20260818,37,3308 HK,ZHONGJI INNOLIGHT CO LTD-H,0.97,110000,股
20260818,38,000660 KS,SK HYNIX INC,0.97,15000,股
20260818,39,5801 JP,FURUKAWA ELECTRIC CO LTD,0.77,500000,股
20260818,40,NET US,CLOUDFLARE INC - CLASS A,0.76,45000,股
20260818,41,TWLO US,TWILIO INC - A,0.72,55000,股
20260818,42,6976 JP,TAIYO YUDEN CO LTD,0.63,180000,股
20260818,43,AIXA GY,AIXTRON SE,0.5,200000,股
20260818,44,AEHR US,AEHR TEST SYSTEMS,0.49,70000,股
20260818,45,4979,華星光,0.42,450000,股
20260818,46,4180 JP,APPIER GROUP INC,0.11,250000,股
