snapshot_date,rank,code,name,weight_pct,shares,unit
20260602,2,MU US,MICRON TECHNOLOGY INC,5.85,91000,股
20260602,3,009150 KS,Samsung Electro-Mechanics co(009150 ks),4.98,71000,股
20260602,4,AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),4.57,145000,股
20260602,5,SNDK US,SANDISK CORP,3.94,38000,股
20260602,6,285A JP,KIOXIA HOLDINGS CORP,3.52,120000,股
20260602,7,MRVL US,MARVELL TECHNOLOGY INC,3.51,200000,股
20260602,8,LITE US,LUMENTUM HOLDINGS INC,3.42,55000,股
20260602,9,6981 JP,MURATA MANUFACTURING CO LTD,3.37,870000,股
20260602,10,BE US,BLOOM ENERGY CORP- A,3.11,170000,股
20260602,11,IFX GY,INFINEON TECHNOLOGIES AG,3.11,501550,股
20260602,12,2454,聯發科,3.04,350000,股
20260602,13,3037,欣興,2.81,1500000,股
20260602,14,2383,台光電,2.69,288000,股
20260602,15,6787 JP,MEIKO ELECTRONICS CO LTD,2.6,175000,股
20260602,16,5706 JP,Mitsui Mining ＆ Smelting Co,2.44,130000,股
20260602,17,4062 JP,IBIDEN CO LTD,2.2,275000,股
20260602,18,6997 JP,NIPPON CHEMI-CON CORP,2.17,1200000,股
20260602,19,VSH US,VISHAY INTERTECHNOLOGY INC,2.09,552429,股
20260602,20,CIEN US,CIENA CORP,1.97,52000,股
20260602,21,WDC US,WESTERN DIGITAL CORP,1.94,57000,股
20260602,22,5801 JP,FURUKAWA ELECTRIC CO LTD,1.93,100000,股
20260602,23,2330,台積電,1.83,400000,股
20260602,24,5274,信驊,1.6,46000,股
20260602,25,ARM US,ARM HOLDINGS PLC,1.59,65518,股
20260602,26,3436 JP,SUMCO CORP,1.42,875400,股
20260602,27,2308,台達電,1.39,307000,股
20260602,28,7826 JP,FURUYA METAL CO LTD,1.3,374300,股
20260602,29,3711,日月光投控,1.25,1100000,股
20260602,30,AIXA GY,AIXTRON SE,1.24,305000,股
20260602,31,6515,穎崴,1.24,80000,股
20260602,32,NOK US,NOKIA CORP-SPON ADR,1.22,1200000,股
20260602,33,3017,奇鋐,1.11,215000,股
20260602,34,CRWD US,CROWDSTRIKE HOLDINGS INC - A,1.07,23000,股
20260602,35,NVDA US,NVIDIA CORP(輝達公司),1.01,75000,股
20260602,36,SOI FP,S.O.I.T.E.C.,0.97,90000,股
20260602,37,6963 JP,ROHM CO LTD,0.97,500000,股
20260602,38,GOOGL US,ALPHABET INC-CL A(Alphabet公司),0.96,44000,股
20260602,39,6223,旺矽,0.95,90000,股
20260602,40,COHR US,COHERENT INC,0.88,34000,股
20260602,41,7220 JP,MUSASHI SEIMITSU INDUSTRY CO,0.84,270000,股
20260602,42,ENR GY,SIEMENS ENERGY AG,0.84,75000,股
20260602,43,CRDO US,CREDO TECHNOLOGY GROUP HOLDI,0.83,60000,股
20260602,44,603256 CH,GRACE FABRIC TECHNOLOGY CO-A,0.8,450000,股
20260602,45,ORCL US,ORACLE CORP,0.74,50000,股
20260602,46,DDOG US,DATADOG INC - CLASS A,0.73,45000,股
20260602,47,6274,台燿,0.7,230000,股
20260602,48,GLW US,CORNING INC,0.68,56000,股
20260602,49,HOT GY,HOCHTIEF AG,0.68,20000,股
20260602,50,AXTI US,AXT INC,0.6,90000,股
20260602,51,2360,致茂,0.51,110000,股
20260602,52,7769,鴻勁,0.5,36000,股
20260602,53,M_USD,MARGIN,0.06,1000366,元
20260602,54,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,0.0,0,元
20260602,55,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,-6.69,-3485518977,元
