snapshot_date,rank,code,name,weight_pct,shares,unit
20260814,1,3017,奇鋐,8.33,803000,股
20260814,2,3443,創意,7.35,419000,股
20260814,3,3653,健策,6.65,427000,股
20260814,4,2454,聯發科,6.48,480000,股
20260814,5,3665,貿聯-KY,6.46,915000,股
20260814,6,6223,旺矽,5.64,273000,股
20260814,7,3037,欣興,5.14,1570000,股
20260814,8,2383,台光電,4.19,212000,股
20260814,9,6669,緯穎,4.03,195000,股
20260814,10,2345,智邦,3.9,529000,股
20260814,11,2368,金像電,3.67,1127000,股
20260814,12,8046,南電,3.09,739000,股
20260814,13,5274,信驊,3.08,54300,股
20260814,14,7769,鴻勁,2.54,120000,股
20260814,15,6510,精測,2.35,245000,股
20260814,16,7734,印能科技,1.82,184000,股
20260814,17,3131,弘塑,1.81,222000,股
20260814,18,2308,台達電,1.78,294000,股
20260814,19,2059,川湖,1.68,42000,股
20260814,20,6274,台燿,1.64,306000,股
20260814,21,3008,大立光,1.49,101000,股
20260814,22,2330,台積電,1.38,179000,股
20260814,23,4991,環宇-KY,1.33,900000,股
20260814,24,3081,聯亞,1.29,158400,股
20260814,25,3026,禾伸堂,1.2,580000,股
20260814,26,8996,高力,1.16,282000,股
20260814,27,6805,富世達,1.16,201000,股
20260814,28,6187,萬潤,0.81,198000,股
20260814,29,2449,京元電子,0.66,832650,股
20260814,30,3711,日月光投控,0.64,323000,股
20260814,31,6831,邁科,0.55,250000,股
20260814,32,8210,勤誠,0.54,168000,股
20260814,33,6515,穎崴,0.5,23000,股
20260814,34,6488,環球晶,0.36,110000,股
20260814,35,6442,光聖,0.35,70000,股
20260814,36,6285,啟碁,0.31,400000,股
20260814,37,6526,達發,0.29,146000,股
20260814,38,4749,新應材,0.24,95000,股
20260814,39,8028,昇陽半導體,0.16,189000,股
20260814,40,5347,世界,0.11,211000,股
20260814,41,4576,大銀微系統,0.05,72000,股
20260814,42,3163,波若威,0.03,13300,股
20260814,43,2303,聯電,0.03,78000,股
20260814,44,3264,欣銓,0.02,34000,股
20260814,45,3661,世芯-KY,0.01,1000,股
20260814,46,3533,嘉澤,0.01,1000,股
20260814,47,2395,研華,0.01,5000,股
20260814,48,8021,尖點,0.01,10000,股
20260814,49,1590,亞德客-KY,0.0,1000,股
20260814,50,3491,昇達科,0.0,1000,股
