snapshot_date,rank,code,name,weight_pct,shares,unit
20260817,1,3017,奇鋐,8.09,803000,股
20260817,2,3443,創意,7.84,419000,股
20260817,3,3653,健策,7.29,427000,股
20260817,4,3665,貿聯-KY,6.24,915000,股
20260817,5,2454,聯發科,6.21,480000,股
20260817,6,3037,欣興,5.62,1570000,股
20260817,7,6223,旺矽,5.06,273000,股
20260817,8,2383,台光電,4.3,212000,股
20260817,9,6669,緯穎,4.13,195000,股
20260817,10,2345,智邦,3.87,529000,股
20260817,11,2368,金像電,3.64,1127000,股
20260817,12,8046,南電,3.06,739000,股
20260817,13,5274,信驊,2.95,54300,股
20260817,14,7769,鴻勁,2.59,120000,股
20260817,15,6510,精測,2.26,245000,股
20260817,16,2059,川湖,1.85,42000,股
20260817,17,7734,印能科技,1.81,184000,股
20260817,18,2308,台達電,1.77,294000,股
20260817,19,3131,弘塑,1.77,222000,股
20260817,20,3008,大立光,1.64,101000,股
20260817,21,6274,台燿,1.57,306000,股
20260817,22,3081,聯亞,1.41,158400,股
20260817,23,4991,環宇-KY,1.4,900000,股
20260817,24,2330,台積電,1.37,179000,股
20260817,25,3026,禾伸堂,1.28,580000,股
20260817,26,6805,富世達,1.24,201000,股
20260817,27,8996,高力,1.1,282000,股
20260817,28,6187,萬潤,0.88,198000,股
20260817,29,2449,京元電子,0.66,832650,股
20260817,30,3711,日月光投控,0.63,323000,股
20260817,31,6831,邁科,0.55,250000,股
20260817,32,8210,勤誠,0.54,168000,股
20260817,33,6515,穎崴,0.49,23000,股
20260817,34,6442,光聖,0.36,70000,股
20260817,35,6488,環球晶,0.36,110000,股
20260817,36,6285,啟碁,0.31,400000,股
20260817,37,6526,達發,0.28,146000,股
20260817,38,4749,新應材,0.24,95000,股
20260817,39,8028,昇陽半導體,0.16,189000,股
20260817,40,5347,世界,0.11,211000,股
20260817,41,4576,大銀微系統,0.05,72000,股
20260817,42,3163,波若威,0.03,13300,股
20260817,43,2303,聯電,0.03,78000,股
20260817,44,3264,欣銓,0.02,34000,股
20260817,45,3661,世芯-KY,0.01,1000,股
20260817,46,3533,嘉澤,0.01,1000,股
20260817,47,2395,研華,0.01,5000,股
20260817,48,8021,尖點,0.01,10000,股
20260817,49,1590,亞德客-KY,0.0,1000,股
20260817,50,3491,昇達科,0.0,1000,股
