snapshot_date,rank,code,name,weight_pct,shares,unit
20260730,1,2454,聯發科,6.65,480000,股
20260730,2,3017,奇鋐,6.26,693000,股
20260730,3,6223,旺矽,5.61,273000,股
20260730,4,3665,貿聯-KY,5.52,675000,股
20260730,5,3443,創意,4.95,334000,股
20260730,6,3037,欣興,4.82,1570000,股
20260730,7,2345,智邦,4.39,529000,股
20260730,8,6488,環球晶,3.87,1160000,股
20260730,9,8046,南電,3.73,1039000,股
20260730,10,3653,健策,3.29,245000,股
20260730,11,6669,緯穎,3.04,145000,股
20260730,12,3131,弘塑,3.02,327000,股
20260730,13,2344,華邦電,2.99,5896000,股
20260730,14,2383,台光電,2.9,157000,股
20260730,15,7769,鴻勁,2.41,100000,股
20260730,16,7734,印能科技,2.09,159000,股
20260730,17,5274,信驊,2.05,36300,股
20260730,18,2308,台達電,1.93,294000,股
20260730,19,2368,金像電,1.78,577000,股
20260730,20,6274,台燿,1.32,306000,股
20260730,21,6510,精測,1.31,135000,股
20260730,22,2059,川湖,1.28,42000,股
20260730,23,2408,南亞科,1.19,849000,股
20260730,24,3026,禾伸堂,1.06,580000,股
20260730,25,3081,聯亞,1.01,158400,股
20260730,26,8996,高力,0.94,282000,股
20260730,27,8028,昇陽半導體,0.87,889000,股
20260730,28,2449,京元電子,0.73,832650,股
20260730,29,6187,萬潤,0.72,198000,股
20260730,30,3711,日月光投控,0.7,323000,股
20260730,31,3583,辛耘,0.7,274000,股
20260730,32,8210,勤誠,0.68,168000,股
20260730,33,6515,穎崴,0.52,23000,股
20260730,34,2330,台積電,0.46,49000,股
20260730,35,6526,達發,0.31,146000,股
20260730,36,6442,光聖,0.31,70000,股
20260730,37,4749,新應材,0.27,95000,股
20260730,38,5347,世界,0.12,211000,股
20260730,39,4576,大銀微系統,0.05,72000,股
20260730,40,2303,聯電,0.04,78000,股
20260730,41,3163,波若威,0.03,13300,股
20260730,42,3264,欣銓,0.02,34000,股
20260730,43,1590,亞德客-KY,0.01,1000,股
20260730,44,3661,世芯-KY,0.01,1000,股
20260730,45,3533,嘉澤,0.01,1000,股
20260730,46,8299,群聯,0.01,1000,股
20260730,47,6805,富世達,0.01,1000,股
