snapshot_date,rank,code,name,weight_pct,shares,unit
20260818,1,3017,奇鋐,8.06,803000,股
20260818,2,3443,創意,7.67,419000,股
20260818,3,3653,健策,7.28,427000,股
20260818,4,3665,貿聯-KY,6.78,915000,股
20260818,5,2454,聯發科,6.17,480000,股
20260818,6,3037,欣興,5.95,1570000,股
20260818,7,6223,旺矽,4.76,273000,股
20260818,8,2383,台光電,4.35,212000,股
20260818,9,2368,金像電,3.99,1127000,股
20260818,10,2345,智邦,3.89,529000,股
20260818,11,5274,信驊,3.06,54300,股
20260818,12,8046,南電,3.04,739000,股
20260818,13,7769,鴻勁,2.59,120000,股
20260818,14,6510,精測,2.24,245000,股
20260818,15,6669,緯穎,2.22,105000,股
20260818,16,2059,川湖,2.0,42000,股
20260818,17,3131,弘塑,1.81,222000,股
20260818,18,7734,印能科技,1.79,184000,股
20260818,19,2308,台達電,1.77,294000,股
20260818,20,3008,大立光,1.77,101000,股
20260818,21,6274,台燿,1.56,306000,股
20260818,22,3081,聯亞,1.53,158400,股
20260818,23,4991,環宇-KY,1.44,900000,股
20260818,24,2330,台積電,1.41,179000,股
20260818,25,6805,富世達,1.3,201000,股
20260818,26,3026,禾伸堂,1.28,580000,股
20260818,27,8996,高力,1.1,282000,股
20260818,28,6187,萬潤,0.83,198000,股
20260818,29,2449,京元電子,0.65,832650,股
20260818,30,8210,勤誠,0.57,168000,股
20260818,31,6831,邁科,0.54,250000,股
20260818,32,6515,穎崴,0.48,23000,股
20260818,33,6488,環球晶,0.39,110000,股
20260818,34,6442,光聖,0.36,70000,股
20260818,35,6285,啟碁,0.31,400000,股
20260818,36,6526,達發,0.28,146000,股
20260818,37,4749,新應材,0.24,95000,股
20260818,38,5347,世界,0.11,211000,股
20260818,39,4576,大銀微系統,0.05,72000,股
20260818,40,3163,波若威,0.03,13300,股
20260818,41,2303,聯電,0.03,78000,股
20260818,42,3264,欣銓,0.02,34000,股
20260818,43,3711,日月光投控,0.01,3000,股
20260818,44,3661,世芯-KY,0.01,1000,股
20260818,45,3533,嘉澤,0.01,1000,股
20260818,46,2395,研華,0.01,5000,股
20260818,47,8021,尖點,0.01,10000,股
20260818,48,8028,昇陽半導體,0.0,1000,股
20260818,49,1590,亞德客-KY,0.0,1000,股
20260818,50,3491,昇達科,0.0,1000,股
