snapshot_date,rank,code,name,weight_pct,shares,unit
20260911,1,3443,創意,8.37,364000,股
20260911,2,2454,聯發科,8.27,480000,股
20260911,3,6223,旺矽,6.82,323000,股
20260911,4,3037,欣興,6.31,1720000,股
20260911,5,3017,奇鋐,5.92,468000,股
20260911,6,3653,健策,5.63,260000,股
20260911,7,3665,貿聯-KY,4.68,665000,股
20260911,8,2368,金像電,4.36,1127000,股
20260911,9,2383,台光電,4.27,212000,股
20260911,10,6531,愛普*,3.82,1030000,股
20260911,11,2345,智邦,3.75,529000,股
20260911,12,5274,信驊,3.65,54300,股
20260911,13,6510,精測,3.2,245000,股
20260911,14,8046,南電,3.0,739000,股
20260911,15,7769,鴻勁,2.84,120000,股
20260911,16,6805,富世達,2.19,271000,股
20260911,17,4991,環宇-KY,2.02,1200000,股
20260911,18,2059,川湖,1.91,42000,股
20260911,19,2330,台積電,1.62,179000,股
20260911,20,6274,台燿,1.57,306000,股
20260911,21,7734,印能科技,1.45,150000,股
20260911,22,8996,高力,1.41,282000,股
20260911,23,6669,緯穎,1.29,149139,股
20260911,24,3450,聯鈞,1.25,650000,股
20260911,25,6278,台表科,0.98,1400000,股
20260911,26,2303,聯電,0.94,1778000,股
20260911,27,6187,萬潤,0.93,198000,股
20260911,28,6515,穎崴,0.6,23000,股
20260911,29,2308,台達電,0.57,94000,股
20260911,30,6831,邁科,0.53,250000,股
20260911,31,6488,環球晶,0.37,110000,股
20260911,32,6526,達發,0.34,146000,股
20260911,33,6285,啟碁,0.33,400000,股
20260911,34,4749,新應材,0.26,95000,股
20260911,35,3131,弘塑,0.26,30000,股
20260911,36,5347,世界,0.12,211000,股
20260911,37,4576,大銀微系統,0.07,72000,股
20260911,38,2449,京元電子,0.04,42650,股
20260911,39,3163,波若威,0.03,13300,股
20260911,40,3264,欣銓,0.03,34000,股
20260911,41,8021,尖點,0.02,10000,股
20260911,42,3491,昇達科,0.01,1000,股
20260911,43,3533,嘉澤,0.01,1000,股
20260911,44,2395,研華,0.01,5000,股
20260911,45,3711,日月光投控,0.01,3000,股
20260911,46,3661,世芯-KY,0.01,1000,股
20260911,47,1590,亞德客-KY,0.0,1000,股
20260911,48,8028,昇陽半導體,0.0,1000,股
