snapshot_date,rank,code,name,weight_pct,shares,unit
20260910,1,2454,聯發科,8.28,480000,股
20260910,2,3443,創意,8.28,364000,股
20260910,3,6223,旺矽,6.63,323000,股
20260910,4,3037,欣興,6.25,1720000,股
20260910,5,3017,奇鋐,5.92,468000,股
20260910,6,3653,健策,5.5,260000,股
20260910,7,3665,貿聯-KY,4.69,665000,股
20260910,8,2368,金像電,4.3,1127000,股
20260910,9,2383,台光電,4.16,212000,股
20260910,10,2345,智邦,3.8,529000,股
20260910,11,5274,信驊,3.71,54300,股
20260910,12,6531,愛普*,3.58,950000,股
20260910,13,6510,精測,3.29,245000,股
20260910,14,8046,南電,2.89,739000,股
20260910,15,7769,鴻勁,2.84,120000,股
20260910,16,6805,富世達,2.17,271000,股
20260910,17,4991,環宇-KY,2.14,1200000,股
20260910,18,2059,川湖,1.93,42000,股
20260910,19,2330,台積電,1.6,179000,股
20260910,20,6274,台燿,1.56,306000,股
20260910,21,7734,印能科技,1.54,150000,股
20260910,22,8996,高力,1.34,282000,股
20260910,23,6669,緯穎,1.28,149139,股
20260910,24,3450,聯鈞,1.24,650000,股
20260910,25,6278,台表科,0.98,1400000,股
20260910,26,6187,萬潤,0.93,198000,股
20260910,27,2303,聯電,0.93,1778000,股
20260910,28,3131,弘塑,0.65,72000,股
20260910,29,6515,穎崴,0.6,23000,股
20260910,30,2308,台達電,0.58,94000,股
20260910,31,6831,邁科,0.5,250000,股
20260910,32,6488,環球晶,0.37,110000,股
20260910,33,6526,達發,0.34,146000,股
20260910,34,6285,啟碁,0.33,400000,股
20260910,35,4749,新應材,0.26,95000,股
20260910,36,5347,世界,0.12,211000,股
20260910,37,4576,大銀微系統,0.06,72000,股
20260910,38,2449,京元電子,0.04,42650,股
20260910,39,3163,波若威,0.03,13300,股
20260910,40,3264,欣銓,0.03,34000,股
20260910,41,8021,尖點,0.02,10000,股
20260910,42,2395,研華,0.01,5000,股
20260910,43,3533,嘉澤,0.01,1000,股
20260910,44,3711,日月光投控,0.01,3000,股
20260910,45,3661,世芯-KY,0.01,1000,股
20260910,46,1590,亞德客-KY,0.0,1000,股
20260910,47,3491,昇達科,0.0,1000,股
20260910,48,8028,昇陽半導體,0.0,1000,股
