snapshot_date,rank,code,name,weight_pct,shares,unit
20260728,1,2454,聯發科,6.42,480000,股
20260728,2,3017,奇鋐,6.26,693000,股
20260728,3,3665,貿聯-KY,6.03,675000,股
20260728,4,6223,旺矽,5.69,273000,股
20260728,5,3443,創意,4.93,334000,股
20260728,6,3037,欣興,4.84,1570000,股
20260728,7,6488,環球晶,4.49,1160000,股
20260728,8,2345,智邦,4.35,529000,股
20260728,9,8046,南電,4.09,1039000,股
20260728,10,2344,華邦電,3.43,5896000,股
20260728,11,3131,弘塑,3.36,327000,股
20260728,12,3653,健策,3.33,245000,股
20260728,13,6669,緯穎,3.11,145000,股
20260728,14,2327,國巨*,2.88,1270000,股
20260728,15,2383,台光電,2.79,157000,股
20260728,16,7769,鴻勁,2.32,100000,股
20260728,17,7734,印能科技,1.99,159000,股
20260728,18,5274,信驊,1.94,36300,股
20260728,19,6187,萬潤,1.93,498000,股
20260728,20,2368,金像電,1.88,577000,股
20260728,21,3105,穩懋,1.58,1212000,股
20260728,22,6274,台燿,1.4,306000,股
20260728,23,6510,精測,1.35,135000,股
20260728,24,2408,南亞科,1.34,849000,股
20260728,25,2059,川湖,1.26,42000,股
20260728,26,3026,禾伸堂,1.23,580000,股
20260728,27,3583,辛耘,1.18,424000,股
20260728,28,3081,聯亞,1.09,158400,股
20260728,29,8996,高力,1.03,282000,股
20260728,30,8028,昇陽半導體,1.0,889000,股
20260728,31,2308,台達電,0.92,144000,股
20260728,32,2449,京元電子,0.79,832650,股
20260728,33,3711,日月光投控,0.72,323000,股
20260728,34,8210,勤誠,0.69,168000,股
20260728,35,6515,穎崴,0.55,23000,股
20260728,36,2330,台積電,0.45,49000,股
20260728,37,6442,光聖,0.35,70000,股
20260728,38,6526,達發,0.31,146000,股
20260728,39,4749,新應材,0.28,95000,股
20260728,40,3163,波若威,0.21,89300,股
20260728,41,6291,沛亨,0.15,110000,股
20260728,42,5347,世界,0.13,211000,股
20260728,43,4576,大銀微系統,0.05,72000,股
20260728,44,2303,聯電,0.04,78000,股
20260728,45,3264,欣銓,0.03,34000,股
20260728,46,3661,世芯-KY,0.01,1000,股
20260728,47,3533,嘉澤,0.01,1000,股
20260728,48,8299,群聯,0.01,1000,股
