snapshot_date,rank,code,name,weight_pct,shares,unit
20260901,1,3017,奇鋐,7.71,658000,股
20260901,2,3443,創意,7.5,364000,股
20260901,3,3653,健策,7.48,370000,股
20260901,4,2454,聯發科,7.12,480000,股
20260901,5,3665,貿聯-KY,5.29,665000,股
20260901,6,3037,欣興,5.24,1570000,股
20260901,7,6223,旺矽,5.08,273000,股
20260901,8,2368,金像電,4.74,1127000,股
20260901,9,2383,台光電,4.11,212000,股
20260901,10,2345,智邦,4.01,529000,股
20260901,11,5274,信驊,3.19,54300,股
20260901,12,8046,南電,3.11,739000,股
20260901,13,6510,精測,2.63,245000,股
20260901,14,6531,愛普*,2.47,750000,股
20260901,15,7769,鴻勁,2.42,120000,股
20260901,16,4991,環宇-KY,2.24,1200000,股
20260901,17,6805,富世達,2.13,271000,股
20260901,18,2059,川湖,2.04,42000,股
20260901,19,3081,聯亞,1.86,158400,股
20260901,20,6274,台燿,1.52,306000,股
20260901,21,2330,台積電,1.5,179000,股
20260901,22,7734,印能科技,1.48,150000,股
20260901,23,3450,聯鈞,1.4,650000,股
20260901,24,6669,緯穎,1.34,50000,股
20260901,25,3131,弘塑,1.3,152000,股
20260901,26,8996,高力,1.14,282000,股
20260901,27,6278,台表科,0.96,1400000,股
20260901,28,6187,萬潤,0.94,198000,股
20260901,29,2308,台達電,0.6,94000,股
20260901,30,8210,勤誠,0.57,168000,股
20260901,31,6515,穎崴,0.55,23000,股
20260901,32,6831,邁科,0.52,250000,股
20260901,33,6488,環球晶,0.38,110000,股
20260901,34,6285,啟碁,0.34,400000,股
20260901,35,6526,達發,0.33,146000,股
20260901,36,4749,新應材,0.26,95000,股
20260901,37,5347,世界,0.11,211000,股
20260901,38,4576,大銀微系統,0.06,72000,股
20260901,39,2449,京元電子,0.04,42650,股
20260901,40,2303,聯電,0.04,78000,股
20260901,41,3163,波若威,0.03,13300,股
20260901,42,3264,欣銓,0.03,34000,股
20260901,43,8021,尖點,0.02,10000,股
20260901,44,3491,昇達科,0.01,1000,股
20260901,45,3533,嘉澤,0.01,1000,股
20260901,46,2395,研華,0.01,5000,股
20260901,47,3661,世芯-KY,0.01,1000,股
20260901,48,3711,日月光投控,0.01,3000,股
20260901,49,1590,亞德客-KY,0.0,1000,股
20260901,50,8028,昇陽半導體,0.0,1000,股
