snapshot_date,rank,code,name,weight_pct,shares,unit
20260827,1,3017,奇鋐,9.0,803000,股
20260827,2,3443,創意,8.32,419000,股
20260827,3,3653,健策,8.09,427000,股
20260827,4,2454,聯發科,6.23,480000,股
20260827,5,3037,欣興,6.22,1570000,股
20260827,6,6223,旺矽,4.66,273000,股
20260827,7,3665,貿聯-KY,4.59,665000,股
20260827,8,2383,台光電,3.91,212000,股
20260827,9,2368,金像電,3.9,1127000,股
20260827,10,2345,智邦,3.71,529000,股
20260827,11,8046,南電,3.21,739000,股
20260827,12,5274,信驊,2.79,54300,股
20260827,13,7769,鴻勁,2.56,120000,股
20260827,14,6531,愛普*,2.31,750000,股
20260827,15,6510,精測,2.25,245000,股
20260827,16,4991,環宇-KY,2.17,1200000,股
20260827,17,2059,川湖,2.02,42000,股
20260827,18,6805,富世達,2.02,271000,股
20260827,19,3081,聯亞,1.79,158400,股
20260827,20,6274,台燿,1.48,306000,股
20260827,21,2330,台積電,1.45,179000,股
20260827,22,7734,印能科技,1.44,150000,股
20260827,23,3131,弘塑,1.27,152000,股
20260827,24,3450,聯鈞,1.26,650000,股
20260827,25,8996,高力,1.24,282000,股
20260827,26,6669,緯穎,1.14,50000,股
20260827,27,6278,台表科,0.97,1400000,股
20260827,28,6187,萬潤,0.95,198000,股
20260827,29,2308,台達電,0.56,94000,股
20260827,30,8210,勤誠,0.54,168000,股
20260827,31,6831,邁科,0.5,250000,股
20260827,32,6515,穎崴,0.47,23000,股
20260827,33,6488,環球晶,0.35,110000,股
20260827,34,6285,啟碁,0.33,400000,股
20260827,35,6526,達發,0.3,146000,股
20260827,36,4749,新應材,0.25,95000,股
20260827,37,5347,世界,0.11,211000,股
20260827,38,4576,大銀微系統,0.05,72000,股
20260827,39,2449,京元電子,0.04,42650,股
20260827,40,3163,波若威,0.03,13300,股
20260827,41,3264,欣銓,0.03,34000,股
20260827,42,2303,聯電,0.03,78000,股
20260827,43,2395,研華,0.01,5000,股
20260827,44,3711,日月光投控,0.01,3000,股
20260827,45,3533,嘉澤,0.01,1000,股
20260827,46,3661,世芯-KY,0.01,1000,股
20260827,47,8021,尖點,0.01,10000,股
20260827,48,8028,昇陽半導體,0.0,1000,股
20260827,49,1590,亞德客-KY,0.0,1000,股
20260827,50,3491,昇達科,0.0,1000,股
