snapshot_date,rank,code,name,weight_pct,shares,unit
20260727,1,2454,聯發科,6.71,480000,股
20260727,2,3017,奇鋐,6.32,693000,股
20260727,3,6223,旺矽,5.93,273000,股
20260727,4,3443,創意,5.14,334000,股
20260727,5,3037,欣興,5.06,1570000,股
20260727,6,6488,環球晶,4.7,1160000,股
20260727,7,2345,智邦,4.5,529000,股
20260727,8,8046,南電,4.24,1039000,股
20260727,9,3665,貿聯-KY,4.04,495000,股
20260727,10,2344,華邦電,3.59,5896000,股
20260727,11,3131,弘塑,3.45,327000,股
20260727,12,6669,緯穎,3.17,145000,股
20260727,13,2327,國巨*,3.02,1270000,股
20260727,14,3653,健策,2.88,215000,股
20260727,15,2383,台光電,2.87,157000,股
20260727,16,7769,鴻勁,2.32,100000,股
20260727,17,7734,印能科技,2.07,159000,股
20260727,18,5274,信驊,2.03,36300,股
20260727,19,6187,萬潤,1.96,498000,股
20260727,20,2368,金像電,1.96,577000,股
20260727,21,3105,穩懋,1.64,1212000,股
20260727,22,6274,台燿,1.46,306000,股
20260727,23,3583,辛耘,1.43,504000,股
20260727,24,2408,南亞科,1.41,849000,股
20260727,25,6510,精測,1.36,135000,股
20260727,26,2059,川湖,1.32,42000,股
20260727,27,3026,禾伸堂,1.29,580000,股
20260727,28,3081,聯亞,1.09,158400,股
20260727,29,8996,高力,1.07,282000,股
20260727,30,8028,昇陽半導體,1.05,889000,股
20260727,31,2308,台達電,0.96,144000,股
20260727,32,2449,京元電子,0.83,793000,股
20260727,33,3711,日月光投控,0.75,323000,股
20260727,34,8210,勤誠,0.72,168000,股
20260727,35,6515,穎崴,0.56,23000,股
20260727,36,2330,台積電,0.44,49000,股
20260727,37,6442,光聖,0.35,70000,股
20260727,38,6526,達發,0.32,146000,股
20260727,39,6291,沛亨,0.31,220000,股
20260727,40,4749,新應材,0.28,95000,股
20260727,41,3163,波若威,0.21,76000,股
20260727,42,5347,世界,0.13,211000,股
20260727,43,4576,大銀微系統,0.05,72000,股
20260727,44,2303,聯電,0.04,78000,股
20260727,45,3264,欣銓,0.03,34000,股
20260727,46,3661,世芯-KY,0.01,1000,股
20260727,47,3533,嘉澤,0.01,1000,股
20260727,48,8299,群聯,0.01,1000,股
