snapshot_date,rank,code,name,weight_pct,shares,unit
20260715,1,2454,聯發科,6.7,480000,股
20260715,2,6488,環球晶,6.4,1160000,股
20260715,3,3017,奇鋐,5.6,693000,股
20260715,4,3037,欣興,5.48,1570000,股
20260715,5,8046,南電,5.48,1039000,股
20260715,6,6223,旺矽,5.38,228000,股
20260715,7,3443,創意,5.13,334000,股
20260715,8,2345,智邦,4.62,529000,股
20260715,9,2344,華邦電,3.97,5896000,股
20260715,10,3131,弘塑,3.91,327000,股
20260715,11,2327,國巨*,3.78,1270000,股
20260715,12,2383,台光電,2.97,157000,股
20260715,13,7769,鴻勁,2.51,100000,股
20260715,14,6187,萬潤,2.23,553000,股
20260715,15,3653,健策,2.2,180000,股
20260715,16,2330,台積電,2.17,239000,股
20260715,17,3583,辛耘,1.9,604000,股
20260715,18,5274,信驊,1.88,36300,股
20260715,19,3026,禾伸堂,1.81,580000,股
20260715,20,7734,印能科技,1.81,159000,股
20260715,21,3105,穩懋,1.74,1212000,股
20260715,22,2337,旺宏,1.55,2800000,股
20260715,23,2408,南亞科,1.52,849000,股
20260715,24,6510,精測,1.41,135000,股
20260715,25,2059,川湖,1.33,42000,股
20260715,26,8996,高力,1.25,282000,股
20260715,27,2368,金像電,1.16,303000,股
20260715,28,8028,昇陽半導體,1.06,889000,股
20260715,29,3081,聯亞,1.04,158400,股
20260715,30,2308,台達電,1.02,144000,股
20260715,31,8210,勤誠,0.93,218000,股
20260715,32,2449,京元電子,0.91,793000,股
20260715,33,3711,日月光投控,0.82,323000,股
20260715,34,6515,穎崴,0.62,23000,股
20260715,35,6442,光聖,0.37,70000,股
20260715,36,6274,台燿,0.36,67000,股
20260715,37,6291,沛亨,0.35,220000,股
20260715,38,6526,達發,0.35,146000,股
20260715,39,4749,新應材,0.31,95000,股
20260715,40,3163,波若威,0.21,76000,股
20260715,41,5347,世界,0.15,211000,股
20260715,42,6669,緯穎,0.1,5000,股
20260715,43,4576,大銀微系統,0.06,72000,股
20260715,44,2303,聯電,0.05,78000,股
20260715,45,3665,貿聯-KY,0.04,5000,股
20260715,46,3264,欣銓,0.03,34000,股
20260715,47,2049,上銀,0.02,19000,股
20260715,48,3533,嘉澤,0.01,1000,股
20260715,49,3661,世芯-KY,0.01,1000,股
20260715,50,8299,群聯,0.01,1000,股
