snapshot_date,rank,code,name,weight_pct,shares,unit
20260805,1,3017,奇鋐,7.22,803000,股
20260805,2,3665,貿聯-KY,6.71,865000,股
20260805,3,2454,聯發科,6.32,480000,股
20260805,4,6223,旺矽,5.61,273000,股
20260805,5,3653,健策,5.1,357000,股
20260805,6,3037,欣興,5.01,1570000,股
20260805,7,3443,創意,4.83,334000,股
20260805,8,2345,智邦,4.15,529000,股
20260805,9,6669,緯穎,3.96,195000,股
20260805,10,2383,台光電,3.66,212000,股
20260805,11,8046,南電,3.63,1039000,股
20260805,12,2368,金像電,3.49,1127000,股
20260805,13,2344,華邦電,3.28,5896000,股
20260805,14,6488,環球晶,2.61,910000,股
20260805,15,7769,鴻勁,2.58,120000,股
20260805,16,3131,弘塑,2.49,322000,股
20260805,17,6510,精測,2.22,245000,股
20260805,18,7734,印能科技,2.14,189000,股
20260805,19,5274,信驊,1.91,36300,股
20260805,20,2308,台達電,1.6,294000,股
20260805,21,6274,台燿,1.48,306000,股
20260805,22,2330,台積電,1.42,179000,股
20260805,23,2059,川湖,1.31,42000,股
20260805,24,2408,南亞科,1.24,849000,股
20260805,25,3081,聯亞,1.13,158400,股
20260805,26,3026,禾伸堂,1.04,580000,股
20260805,27,8996,高力,0.96,282000,股
20260805,28,8028,昇陽半導體,0.83,889000,股
20260805,29,6187,萬潤,0.7,198000,股
20260805,30,2449,京元電子,0.68,832650,股
20260805,31,8210,勤誠,0.65,168000,股
20260805,32,3583,辛耘,0.63,274000,股
20260805,33,3711,日月光投控,0.63,323000,股
20260805,34,6805,富世達,0.53,101000,股
20260805,35,6515,穎崴,0.52,23000,股
20260805,36,6831,邁科,0.49,250000,股
20260805,37,6442,光聖,0.32,70000,股
20260805,38,6526,達發,0.3,146000,股
20260805,39,4749,新應材,0.25,95000,股
20260805,40,5347,世界,0.11,211000,股
20260805,41,4576,大銀微系統,0.05,72000,股
20260805,42,3163,波若威,0.03,13300,股
20260805,43,2303,聯電,0.03,78000,股
20260805,44,3008,大立光,0.02,1000,股
20260805,45,3264,欣銓,0.02,34000,股
20260805,46,3533,嘉澤,0.01,1000,股
20260805,47,3661,世芯-KY,0.01,1000,股
20260805,48,8299,群聯,0.01,1000,股
20260805,49,1590,亞德客-KY,0.0,1000,股
