snapshot_date,rank,code,name,weight_pct,shares,unit
20260617,1,6223,旺矽,6.36,228000,股
20260617,2,2454,聯發科,5.72,295000,股
20260617,3,2345,智邦,4.98,459000,股
20260617,4,3131,弘塑,4.16,295000,股
20260617,5,3037,欣興,4.04,940000,股
20260617,6,3017,奇鋐,3.94,383000,股
20260617,7,8210,勤誠,3.9,668000,股
20260617,8,7769,鴻勁,3.19,100000,股
20260617,9,2327,國巨*,2.99,700000,股
20260617,10,6187,萬潤,2.78,553000,股
20260617,11,3105,穩懋,2.73,1212000,股
20260617,12,5274,信驊,2.65,33000,股
20260617,13,2383,台光電,2.49,110000,股
20260617,14,2330,台積電,2.48,239000,股
20260617,15,2308,台達電,2.47,264000,股
20260617,16,7734,印能科技,2.31,159000,股
20260617,17,8046,南電,2.19,569000,股
20260617,18,8996,高力,2.19,332000,股
20260617,19,3583,辛耘,2.17,604000,股
20260617,20,6510,精測,2.08,135000,股
20260617,21,3443,創意,2.07,94000,股
20260617,22,2337,旺宏,1.97,2800000,股
20260617,23,3653,健策,1.82,105000,股
20260617,24,2368,金像電,1.8,303000,股
20260617,25,8299,群聯,1.77,175000,股
20260617,26,2360,致茂,1.41,145000,股
20260617,27,3081,聯亞,1.4,144000,股
20260617,28,2059,川湖,1.21,42000,股
20260617,29,6669,緯穎,1.21,55000,股
20260617,30,6442,光聖,1.2,150000,股
20260617,31,8028,昇陽半導體,1.2,889000,股
20260617,32,2344,華邦電,1.2,1386000,股
20260617,33,4979,華星光,1.13,475000,股
20260617,34,3264,欣銓,1.04,1134000,股
20260617,35,6515,穎崴,0.99,24000,股
20260617,36,2449,京元電子,0.97,793000,股
20260617,37,3711,日月光投控,0.84,323000,股
20260617,38,6274,台燿,0.49,67000,股
20260617,39,6291,沛亨,0.49,220000,股
20260617,40,6526,達發,0.42,146000,股
20260617,41,4749,新應材,0.39,95000,股
20260617,42,2049,上銀,0.38,269000,股
20260617,43,3163,波若威,0.3,76000,股
20260617,44,5347,世界,0.15,211000,股
20260617,45,3533,嘉澤,0.09,9000,股
20260617,46,2408,南亞科,0.09,49000,股
20260617,47,4576,大銀微系統,0.06,72000,股
20260617,48,3665,貿聯-KY,0.05,6000,股
20260617,49,2303,聯電,0.05,78000,股
20260617,50,6805,富世達,0.04,6000,股
