snapshot_date,rank,code,name,weight_pct,shares,unit
20260901,1,2059,川湖,4.29,31000,股
20260901,2,2330,台積電,3.73,156000,股
20260901,3,3008,大立光電,2.83,38000,股
20260901,4,6139,亞翔工程,2.7,358000,股
20260901,5,1303,南亞,2.63,1142000,股
20260901,6,6446,藥華醫藥,2.32,180424,股
20260901,7,202609TX,台指期貨,2.16,24,口
20260901,8,2408,南亞科,2.1,413000,股
20260901,9,2603,長榮海運,1.95,834000,股
20260901,10,2383,台光電子,1.88,34000,股
20260901,11,6213,聯茂,1.71,317000,股
20260901,12,2454,聯發科,1.69,40000,股
20260901,13,3189,景碩科技,1.6,186000,股
20260901,14,1326,台化,1.36,1870000,股
20260901,15,6548,長科*,1.26,1759000,股
20260901,16,2303,聯電,1.19,912000,股
20260901,17,3711,日月光投控,1.19,198000,股
20260901,18,6669,緯穎,1.15,15000,股
20260901,19,3450,聯鈞,1.12,182000,股
20260901,20,3045,台灣大,1.11,981000,股
20260901,21,2379,瑞昱,1.09,149000,股
20260901,22,3037,欣興,1.04,109000,股
20260901,23,2618,長榮航,1.02,2448000,股
20260901,24,2880,華南金控,1.01,2456630,股
20260901,25,2886,兆豐金控,1.0,2110000,股
20260901,26,5876,上海商銀,0.99,2273000,股
20260901,27,3264,欣銓,0.93,397000,股
20260901,28,6187,萬潤科技,0.92,68000,股
20260901,29,8046,南電,0.91,76000,股
20260901,30,5871,中租-KY,0.89,799840,股
20260901,31,2464,盟立,0.88,486000,股
20260901,32,2892,第一金,0.86,2452000,股
20260901,33,5904,寶雅*,0.85,1173000,股
20260901,34,2357,華碩,0.84,85000,股
20260901,35,1402,遠東新,0.84,2912000,股
20260901,36,2801,彰銀,0.83,3343175,股
20260901,37,4958,臻鼎-KY,0.83,159000,股
20260901,38,8039,台虹科技,0.82,263000,股
20260901,39,5880,合作金庫,0.81,3237150,股
20260901,40,5351,鈺創,0.78,668000,股
20260901,41,2404,漢唐,0.77,71000,股
20260901,42,1102,亞泥,0.73,2121000,股
20260901,43,2834,台企,0.71,4216940,股
20260901,44,2542,興富發,0.69,1477000,股
20260901,45,2317,鴻海,0.69,274000,股
20260901,46,6005,群益證券,0.67,2142876,股
20260901,47,2812,台中銀,0.65,3483846,股
20260901,48,1409,新纖,0.64,2546000,股
20260901,49,6223,旺矽,0.64,12000,股
20260901,50,3017,奇鋐,0.64,19000,股
20260901,51,3533,嘉澤端子,0.62,36000,股
20260901,52,1560,中砂,0.62,85000,股
20260901,53,2633,台灣高鐵,0.61,2369000,股
20260901,54,7769,鴻勁,0.58,10000,股
20260901,55,2395,研華,0.57,82000,股
20260901,56,2441,超豐,0.57,489000,股
20260901,57,2006,東和鋼鐵,0.57,714000,股
20260901,58,2344,華邦電子,0.57,331000,股
20260901,59,3023,信邦,0.57,183000,股
20260901,60,2467,志聖,0.56,91000,股
20260901,61,2845,遠東銀行,0.56,4192000,股
20260901,62,6196,帆宣,0.55,111000,股
20260901,63,5274,信驊科技,0.54,3200,股
20260901,64,2301,光寶科技,0.54,184000,股
20260901,65,6944,兆聯實業,0.51,72000,股
20260901,66,5289,宜鼎國際,0.5,35355,股
20260901,67,4763,材料*-KY,0.48,985000,股
20260901,68,3443,創意電子,0.47,8000,股
20260901,69,2351,順德,0.47,211000,股
20260901,70,2347,聯強,0.46,541000,股
20260901,71,1907,永豐餘,0.44,1486000,股
20260901,72,2360,致茂,0.42,21000,股
20260901,73,2412,中華電,0.42,314000,股
20260901,74,2882,國泰金,0.42,388000,股
20260901,75,4966,譜瑞-KY,0.42,74000,股
20260901,76,2885,元大金,0.4,605880,股
20260901,77,3653,健策,0.4,7000,股
20260901,78,6584,南俊國際,0.4,61000,股
20260901,79,2345,智邦,0.39,18000,股
20260901,80,1477,聚陽,0.38,196000,股
20260901,81,2891,中信金,0.38,577000,股
20260901,82,3034,聯詠,0.37,68000,股
20260901,83,6274,台燿,0.37,26000,股
20260901,84,6257,矽格,0.36,166000,股
20260901,85,4938,和碩,0.33,365000,股
20260901,86,1714,和桐,0.33,1789000,股
20260901,87,1736,喬山健康,0.32,259000,股
20260901,88,3665,貿聯-KY,0.3,13000,股
20260901,89,3532,台勝科,0.29,73000,股
20260901,90,5534,長虹,0.29,393000,股
20260901,91,2049,上銀科技,0.29,82000,股
20260901,92,2324,仁寶,0.29,752000,股
20260901,93,2409,友達,0.29,1122000,股
20260901,94,1229,聯華實業,0.28,694000,股
20260901,95,4967,十銓,0.28,102000,股
20260901,96,6197,佳必琪,0.28,91000,股
20260901,97,3374,精材,0.28,67000,股
20260901,98,8021,尖點,0.28,63000,股
20260901,99,8271,宇瞻科技,0.27,122000,股
20260901,100,3044,健鼎科技,0.27,55000,股
20260901,101,3260,威剛科技,0.27,68000,股
20260901,102,2615,萬海,0.27,244000,股
20260901,103,3006,晶豪,0.27,97000,股
20260901,104,6214,精誠資訊,0.27,152000,股
20260901,105,6285,啟碁科技,0.27,112000,股
20260901,106,2376,技嘉,0.27,76000,股
20260901,107,4764,雙鍵,0.25,104000,股
20260901,108,7750,新代,0.25,11000,股
20260901,109,3036,文曄,0.24,126000,股
20260901,110,4904,遠傳,0.23,236000,股
20260901,111,5536,聖暉*,0.23,27000,股
20260901,112,7734,印能科技,0.23,8000,股
20260901,113,3702,大聯大,0.22,221000,股
20260901,114,2377,微星,0.22,145000,股
20260901,115,5483,中美晶,0.21,118000,股
20260901,116,6670,復盛應用,0.2,73000,股
20260901,117,2474,可成,0.19,91000,股
20260901,118,6173,信昌電陶,0.17,66000,股
20260901,119,6177,達麗,0.16,347000,股
20260901,120,6426,統新,0.16,62000,股
20260901,121,2903,遠百,0.16,732000,股
20260901,122,2520,冠德,0.16,448000,股
20260901,123,2850,新光產險,0.16,100000,股
20260901,124,2851,中央再保,0.16,353000,股
20260901,125,1808,潤隆,0.16,479000,股
20260901,126,9933,中鼎,0.16,403000,股
20260901,127,5434,崇越,0.15,29000,股
20260901,128,8415,大國鋼,0.14,387000,股
20260901,129,6491,晶碩,0.14,36000,股
20260901,130,9802,鈺齊-KY,0.13,184000,股
20260901,131,6202,盛群,0.13,220000,股
20260901,132,2897,王道銀行,0.13,1252000,股
20260901,133,2105,正新,0.13,420000,股
20260901,134,2201,裕隆汽車,0.13,417000,股
