snapshot_date,rank,code,name,weight_pct,shares,unit
20260811,1,2059,川湖,5.11,41000,股
20260811,2,2330,台積電,3.61,150000,股
20260811,3,6139,亞翔工程,2.93,359000,股
20260811,4,6446,藥華醫藥,2.69,183424,股
20260811,5,1303,南亞,2.31,1212000,股
20260811,6,3008,大立光電,2.19,50000,股
20260811,7,202608TX,台指期貨,2.16,24,口
20260811,8,2880,華南金控,2.02,4602000,股
20260811,9,2886,兆豐金控,1.98,3993000,股
20260811,10,2408,南亞科,1.92,391000,股
20260811,11,2383,台光電子,1.78,32000,股
20260811,12,6213,聯茂,1.74,383000,股
20260811,13,3189,景碩科技,1.64,194000,股
20260811,14,2892,第一金,1.61,4903000,股
20260811,15,2454,聯發科,1.61,40000,股
20260811,16,5880,合作金庫,1.52,6320150,股
20260811,17,2801,彰銀,1.51,6526175,股
20260811,18,3533,嘉澤端子,1.44,72000,股
20260811,19,2317,鴻海,1.44,547000,股
20260811,20,2303,聯電,1.41,1140000,股
20260811,21,2834,台企,1.33,8101940,股
20260811,22,7769,鴻勁,1.28,20000,股
20260811,23,6223,旺矽,1.27,20000,股
20260811,24,2812,台中銀,1.24,6702846,股
20260811,25,2441,超豐,1.22,983000,股
20260811,26,2404,漢唐,1.2,104000,股
20260811,27,3711,日月光投控,1.19,189000,股
20260811,28,3023,信邦,1.17,365000,股
20260811,29,6005,群益證券,1.16,3840876,股
20260811,30,6548,長科*,1.16,1545000,股
20260811,31,6196,帆宣,1.13,221000,股
20260811,32,8046,南電,1.07,93000,股
20260811,33,6944,兆聯實業,1.06,143000,股
20260811,34,6531,愛普科技,1.05,126000,股
20260811,35,1326,台化,1.03,1771000,股
20260811,36,2347,聯強,1.0,1100000,股
20260811,37,5289,宜鼎國際,1.0,68000,股
20260811,38,4958,臻鼎-KY,0.98,200000,股
20260811,39,5351,鈺創,0.9,752000,股
20260811,40,4966,譜瑞-KY,0.88,148000,股
20260811,41,2360,致茂,0.88,42000,股
20260811,42,1477,聚陽,0.87,391000,股
20260811,43,2412,中華電,0.86,630000,股
20260811,44,5274,信驊科技,0.86,5200,股
20260811,45,3026,禾伸堂,0.85,131000,股
20260811,46,2357,華碩,0.85,101000,股
20260811,47,2891,中信金,0.78,1160000,股
20260811,48,2882,國泰金,0.77,775000,股
20260811,49,2885,元大金,0.77,1122000,股
20260811,50,2345,智邦,0.77,36000,股
20260811,51,2603,長榮海運,0.76,345000,股
20260811,52,2464,盟立,0.76,406000,股
20260811,53,1736,喬山健康,0.75,518000,股
20260811,54,3034,聯詠,0.73,136000,股
20260811,55,6274,台燿,0.73,45000,股
20260811,56,6257,矽格,0.68,332000,股
20260811,57,8039,台虹科技,0.68,313000,股
20260811,58,1560,中砂,0.66,95000,股
20260811,59,4938,和碩,0.65,730000,股
20260811,60,3450,聯鈞,0.63,133000,股
20260811,61,3037,欣興,0.61,61000,股
20260811,62,2049,上銀科技,0.6,163000,股
20260811,63,6669,緯穎,0.6,10000,股
20260811,64,2409,友達,0.59,2249000,股
20260811,65,1409,新纖,0.58,2396000,股
20260811,66,8271,宇瞻科技,0.57,243000,股
20260811,67,6285,啟碁科技,0.57,225000,股
20260811,68,3036,文曄,0.56,252000,股
20260811,69,3702,大聯大,0.56,443000,股
20260811,70,2324,仁寶,0.55,1503000,股
20260811,71,6197,佳必琪,0.55,181000,股
20260811,72,2376,技嘉,0.53,152000,股
20260811,73,1907,永豐餘,0.51,1679000,股
20260811,74,5536,聖暉*,0.5,53000,股
20260811,75,4764,雙鍵,0.5,208000,股
20260811,76,7734,印能科技,0.49,15000,股
20260811,77,4904,遠傳,0.48,474000,股
20260811,78,2633,台灣高鐵,0.47,1808000,股
20260811,79,2377,微星,0.45,290000,股
20260811,80,5483,中美晶,0.4,236000,股
20260811,81,2474,可成,0.38,182000,股
20260811,82,5904,寶雅*,0.35,400000,股
20260811,83,5434,崇越,0.3,58000,股
20260811,84,9914,美利達,0.29,305000,股
20260811,85,6202,盛群,0.28,440000,股
20260811,86,1714,和桐,0.28,1695000,股
20260811,87,2105,正新,0.27,844000,股
20260811,88,3033,威健,0.27,530000,股
20260811,89,6491,晶碩,0.27,71000,股
20260811,90,6282,康舒,0.26,522000,股
20260811,91,2476,鉅祥,0.26,205000,股
20260811,92,2472,立隆,0.26,107000,股
20260811,93,2375,凱美,0.26,200000,股
20260811,94,2393,億光,0.26,408000,股
20260811,95,2351,順德,0.26,155000,股
20260811,96,3264,欣銓,0.25,115000,股
20260811,97,5288,豐祥-KY,0.25,128000,股
20260811,98,8436,大江生醫,0.25,196000,股
20260811,99,9938,百和,0.24,563000,股
20260811,100,4123,晟德,0.23,585000,股
20260811,101,6469,大樹醫藥,0.23,326972,股
20260811,102,5534,長虹,0.22,284000,股
20260811,103,8210,勤誠興業,0.22,22000,股
20260811,104,2201,裕隆汽車,0.22,790000,股
20260811,105,2535,達工,0.21,241000,股
20260811,106,3443,創意電子,0.2,4000,股
20260811,107,2546,根基,0.18,182560,股
20260811,108,6121,新普科技,0.1,22000,股
20260811,109,2006,東和鋼鐵,0.09,104000,股
20260811,110,1419,新紡,0.09,140000,股
20260811,111,1795,美時製藥,0.08,44000,股
20260811,112,2015,豐興,0.08,120000,股
20260811,113,2353,宏碁,0.08,257000,股
20260811,114,2371,大同,0.08,323000,股
20260811,115,2385,群光,0.08,73000,股
20260811,116,2606,裕民,0.08,125000,股
20260811,117,3017,奇鋐,0.08,3000,股
20260811,118,3005,神基科技,0.08,68000,股
20260811,119,8415,大國鋼,0.08,212000,股
20260811,120,6670,復盛應用,0.08,30000,股
20260811,121,5903,全家商店,0.05,25000,股
20260811,122,5871,中租-KY,0.02,18840,股
20260811,123,5876,上海商銀,0.01,27800,股
