snapshot_date,rank,code,name,weight_pct,shares,unit
20260707,1,2330,台積電,2.88,103000,股
20260707,2,2412,中華電,2.48,1529000,股
20260707,3,2303,聯電,2.43,1367000,股
20260707,4,2881,富邦金控,2.4,1702025,股
20260707,5,2891,中信金,2.4,2981000,股
20260707,6,2357,華碩,2.38,313000,股
20260707,7,2382,廣達,2.36,551000,股
20260707,8,6446,藥華醫藥,2.15,125000,股
20260707,9,202607TX,台指期貨,2.07,19,口
20260707,10,6274,台燿,1.97,109000,股
20260707,11,3034,聯詠,1.96,322000,股
20260707,12,3045,台灣大,1.9,1421000,股
20260707,13,1216,統一,1.89,2106000,股
20260707,14,2404,漢唐,1.87,129000,股
20260707,15,2383,台光電子,1.8,30000,股
20260707,16,4958,臻鼎-KY,1.77,282000,股
20260707,17,4904,遠傳,1.67,1413000,股
20260707,18,8021,尖點,1.5,262000,股
20260707,19,3037,欣興,1.5,155000,股
20260707,20,2912,統一超商,1.44,522000,股
20260707,21,2454,聯發科,1.43,31000,股
20260707,22,2618,長榮航,1.35,2766000,股
20260707,23,2633,台灣高鐵,1.31,4336000,股
20260707,24,1102,亞泥,1.3,3107000,股
20260707,25,2327,國巨*,1.26,121000,股
20260707,26,8358,金居開發,1.24,207000,股
20260707,27,3090,日電貿,1.22,346000,股
20260707,28,3293,鈊象,1.21,137000,股
20260707,29,5876,上海商銀,1.17,2394000,股
20260707,30,6213,聯茂,1.14,263000,股
20260707,31,3026,禾伸堂,1.14,114000,股
20260707,32,6196,帆宣,1.12,174000,股
20260707,33,6531,愛普科技,1.12,109000,股
20260707,34,3711,日月光投控,1.11,148000,股
20260707,35,6223,旺矽,1.09,15000,股
20260707,36,3189,景碩科技,1.07,136000,股
20260707,37,5871,中租-KY,1.06,811000,股
20260707,38,5434,崇越,1.04,175000,股
20260707,39,8261,富鼎,1.03,262000,股
20260707,40,1402,遠東新,1.01,3114000,股
20260707,41,8016,矽創,0.99,244000,股
20260707,42,8046,南電,0.95,80000,股
20260707,43,3702,大聯大,0.95,758000,股
20260707,44,2347,聯強,0.93,890000,股
20260707,45,2377,微星,0.87,555000,股
20260707,46,2474,可成,0.78,347000,股
20260707,47,1409,新纖,0.68,1869000,股
20260707,48,6121,新普科技,0.68,132000,股
20260707,49,6182,合晶,0.66,395000,股
20260707,50,1326,台化,0.65,892000,股
20260707,51,3008,大立光電,0.63,14000,股
20260707,52,3443,創意電子,0.62,12000,股
20260707,53,2360,致茂,0.61,27000,股
20260707,54,2049,上銀科技,0.59,148000,股
20260707,55,3532,台勝科,0.59,133000,股
20260707,56,5536,聖暉*,0.59,37000,股
20260707,57,7769,鴻勁,0.57,8000,股
20260707,58,2855,統一證券,0.57,973000,股
20260707,59,2059,川湖,0.57,6000,股
20260707,60,2467,志聖,0.55,78000,股
20260707,61,3167,大量,0.55,57000,股
20260707,62,1785,光洋科,0.54,336000,股
20260707,63,4919,新唐科技,0.53,279000,股
20260707,64,6139,亞翔工程,0.53,52000,股
20260707,65,6147,頎邦,0.53,229000,股
20260707,66,6285,啟碁科技,0.53,190000,股
20260707,67,3481,群創光電,0.52,708000,股
20260707,68,2337,旺宏,0.5,312000,股
20260707,69,8064,東捷,0.5,333000,股
20260707,70,6831,邁科,0.49,55000,股
20260707,71,6715,嘉基,0.48,92000,股
20260707,72,2478,大毅,0.48,215000,股
20260707,73,1560,中砂,0.47,59000,股
20260707,74,2472,立隆,0.45,106000,股
20260707,75,2885,元大金,0.41,508000,股
20260707,76,5483,中美晶,0.41,180000,股
20260707,77,2105,正新,0.4,1084000,股
20260707,78,1795,美時製藥,0.4,169000,股
20260707,79,2206,三陽工業,0.39,532000,股
20260707,80,3005,神基科技,0.39,321000,股
20260707,81,2606,裕民,0.39,539000,股
20260707,82,6176,瑞儀光電,0.39,373000,股
20260707,83,2646,星宇航空,0.38,1541000,股
20260707,84,2634,漢翔公司,0.38,573000,股
20260707,85,2385,群光,0.38,311000,股
20260707,86,2006,東和鋼鐵,0.38,481000,股
20260707,87,2458,義隆,0.37,171000,股
20260707,88,2345,智邦,0.37,13000,股
20260707,89,2371,大同,0.37,1190000,股
20260707,90,3596,智易科技,0.37,168000,股
20260707,91,4938,和碩,0.37,387000,股
20260707,92,5274,信驊科技,0.36,2200,股
20260707,93,3044,健鼎科技,0.34,62000,股
20260707,94,2645,長榮航太,0.3,122000,股
20260707,95,6890,來億-KY,0.28,115000,股
20260707,96,6197,佳必琪,0.27,66000,股
20260707,97,5904,寶雅,0.27,33000,股
20260707,98,6023,元大期貨,0.27,229000,股
20260707,99,8210,勤誠興業,0.27,20000,股
20260707,100,9939,宏全國際,0.27,186000,股
20260707,101,2882,國泰金,0.27,246000,股
20260707,102,2204,中華,0.27,411000,股
20260707,103,1907,永豐餘,0.27,841000,股
20260707,104,1513,中興電工,0.26,128000,股
20260707,105,1229,聯華實業,0.26,531000,股
20260707,106,2897,王道銀行,0.26,2185000,股
20260707,107,2501,國建,0.26,924000,股
20260707,108,3592,瑞鼎,0.26,85000,股
20260707,109,9958,世紀鋼構,0.26,193000,股
20260707,110,8081,致新,0.26,76000,股
20260707,111,9914,美利達,0.25,291000,股
20260707,112,3227,原相,0.25,95000,股
20260707,113,3264,欣銓,0.25,95000,股
20260707,114,8415,大國鋼,0.24,590000,股
20260707,115,2368,金像電子,0.13,10000,股
20260707,116,2308,台達電子,0.07,3000,股
20260707,117,8996,高力,0.06,4000,股
20260707,118,5903,全家商店,0.05,25000,股
20260707,119,3131,弘塑科技,0.04,1000,股
20260707,120,6592,和潤企業,0.01,10140,股
