snapshot_date,rank,code,name,weight_pct,shares,unit
20260903,1,2330,台積電,3.91,162000,股
20260903,2,2603,長榮海運,3.47,1430000,股
20260903,3,2059,川湖,2.87,21000,股
20260903,4,3008,大立光電,2.76,38000,股
20260903,5,3045,台灣大,2.62,2180000,股
20260903,6,6446,藥華醫藥,2.48,180424,股
20260903,7,1303,南亞,2.39,1063000,股
20260903,8,2379,瑞昱,2.39,332000,股
20260903,9,2618,長榮航,2.37,5439000,股
20260903,10,5876,上海商銀,2.36,5050000,股
20260903,11,202609TX,台指期貨,2.16,24,口
20260903,12,2408,南亞科,2.14,441000,股
20260903,13,6139,亞翔工程,2.1,290000,股
20260903,14,6187,萬潤科技,2.01,152000,股
20260903,15,5871,中租-KY,1.99,1754840,股
20260903,16,1402,遠東新,1.91,6469000,股
20260903,17,2383,台光電子,1.88,35000,股
20260903,18,3264,欣銓,1.7,741000,股
20260903,19,1102,亞泥,1.69,4713000,股
20260903,20,6669,緯穎,1.68,66741,股
20260903,21,2542,興富發,1.62,3281000,股
20260903,22,3037,欣興,1.59,169000,股
20260903,23,6548,長科*,1.46,2010000,股
20260903,24,1326,台化,1.4,1980000,股
20260903,25,3189,景碩科技,1.38,175000,股
20260903,26,3017,奇鋐,1.34,40000,股
20260903,27,6213,聯茂,1.29,248000,股
20260903,28,2344,華邦電子,1.26,736000,股
20260903,29,2395,研華,1.25,182000,股
20260903,30,2301,光寶科技,1.25,410000,股
20260903,31,3711,日月光投控,1.24,207000,股
20260903,32,2006,東和鋼鐵,1.23,1459000,股
20260903,33,2467,志聖,1.22,202000,股
20260903,34,8046,南電,1.14,104000,股
20260903,35,2464,盟立,1.1,486000,股
20260903,36,4763,材料*-KY,1.09,2189000,股
20260903,37,3450,聯鈞,1.02,182000,股
20260903,38,3653,健策,0.97,17000,股
20260903,39,2303,聯電,0.87,685000,股
20260903,40,6584,南俊國際,0.87,136000,股
20260903,41,2633,台灣高鐵,0.81,3057000,股
20260903,42,3443,創意電子,0.77,13000,股
20260903,43,1409,新纖,0.68,2720000,股
20260903,44,2357,華碩,0.67,68000,股
20260903,45,2455,全新,0.66,123000,股
20260903,46,1229,聯華實業,0.66,1541000,股
20260903,47,5904,寶雅*,0.65,902000,股
20260903,48,5351,鈺創,0.65,585000,股
20260903,49,2615,萬海,0.64,544000,股
20260903,50,2351,順德,0.63,278000,股
20260903,51,3532,台勝科,0.63,163000,股
20260903,52,3234,光環,0.63,319000,股
20260903,53,4967,十銓,0.63,228000,股
20260903,54,6214,精誠資訊,0.63,337000,股
20260903,55,8039,台虹科技,0.63,211000,股
20260903,56,3665,貿聯-KY,0.62,29000,股
20260903,57,3260,威剛科技,0.61,152000,股
20260903,58,3044,健鼎科技,0.61,123000,股
20260903,59,3006,晶豪,0.61,215000,股
20260903,60,8021,尖點,0.6,142000,股
20260903,61,2845,遠東銀行,0.59,4242094,股
20260903,62,7750,新代,0.58,26000,股
20260903,63,4958,臻鼎-KY,0.55,117000,股
20260903,64,1560,中砂,0.53,73000,股
20260903,65,1907,永豐餘,0.4,1283000,股
20260903,66,1808,潤隆,0.39,1065000,股
20260903,67,5534,長虹,0.39,505000,股
20260903,68,6177,達麗,0.38,770000,股
20260903,69,2404,漢唐,0.38,36000,股
20260903,70,2851,中央再保,0.38,785000,股
20260903,71,2903,遠百,0.37,1626000,股
20260903,72,2520,冠德,0.37,996000,股
20260903,73,9933,中鼎,0.37,896000,股
20260903,74,6670,復盛應用,0.36,127000,股
20260903,75,6173,信昌電陶,0.36,146000,股
20260903,76,2850,新光產險,0.36,222000,股
20260903,77,2897,王道銀行,0.31,2782000,股
20260903,78,9802,鈺齊-KY,0.3,409000,股
20260903,79,3374,精材,0.27,67000,股
20260903,80,2454,聯發科,0.26,6000,股
20260903,81,8415,大國鋼,0.23,601000,股
20260903,82,6592,和潤企業,0.22,355000,股
20260903,83,5274,信驊科技,0.22,1200,股
20260903,84,6426,統新,0.17,62000,股
20260903,85,6005,群益證券,0.15,444876,股
20260903,86,6223,旺矽,0.15,3000,股
20260903,87,2313,華通,0.14,60000,股
20260903,88,5306,桂盟,0.11,111000,股
20260903,89,7780,大研生醫*,0.11,643000,股
20260903,90,6274,台燿,0.1,7000,股
20260903,91,3661,世芯-KY,0.08,2000,股
20260903,92,2834,台企,0.06,331940,股
20260903,93,2812,台中銀,0.05,263846,股
20260903,94,2801,彰銀,0.04,159175,股
20260903,95,5880,合作金庫,0.04,154150,股
20260903,96,6531,愛普科技,0.03,3000,股
20260903,97,2885,元大金,0.03,44880,股
20260903,98,2546,根基,0.02,19560,股
20260903,99,5289,宜鼎國際,0.02,1355,股
20260903,100,4123,晟德,0.01,30842,股
20260903,101,1795,美時製藥,0.0,572,股
