snapshot_date,rank,code,name,weight_pct,shares,unit
20260702,1,2330,台積電,2.8,96000,股
20260702,2,2303,聯電,2.68,1367000,股
20260702,3,2881,富邦金控,2.38,1681025,股
20260702,4,2412,中華電,2.36,1410000,股
20260702,5,2891,中信金,2.33,2808000,股
20260702,6,2357,華碩,2.31,292000,股
20260702,7,2382,廣達,2.28,521000,股
20260702,8,202607TX,台指期貨,2.09,19,口
20260702,9,6274,台燿,2.05,102000,股
20260702,10,3034,聯詠,1.95,304000,股
20260702,11,3045,台灣大,1.93,1372000,股
20260702,12,2404,漢唐,1.91,116000,股
20260702,13,6446,藥華醫藥,1.69,102000,股
20260702,14,8021,尖點,1.69,262000,股
20260702,15,2383,台光電子,1.68,25000,股
20260702,16,4958,臻鼎-KY,1.63,229000,股
20260702,17,1216,統一,1.58,1783000,股
20260702,18,3037,欣興,1.57,135000,股
20260702,19,2454,聯發科,1.5,29000,股
20260702,20,4904,遠傳,1.46,1196000,股
20260702,21,2327,國巨*,1.43,114000,股
20260702,22,2618,長榮航,1.4,2692000,股
20260702,23,3189,景碩科技,1.34,136000,股
20260702,24,3026,禾伸堂,1.32,124000,股
20260702,25,8358,金居開發,1.29,191000,股
20260702,26,3090,日電貿,1.28,346000,股
20260702,27,2912,統一超商,1.26,463000,股
20260702,28,3293,鈊象,1.22,128000,股
20260702,29,6223,旺矽,1.21,14000,股
20260702,30,1102,亞泥,1.17,2713000,股
20260702,31,2633,台灣高鐵,1.15,3672000,股
20260702,32,6196,帆宣,1.1,157000,股
20260702,33,3711,日月光投控,1.1,128000,股
20260702,34,5876,上海商銀,1.09,2191000,股
20260702,35,6531,愛普科技,1.08,95000,股
20260702,36,5871,中租-KY,1.03,753000,股
20260702,37,5434,崇越,0.98,153000,股
20260702,38,3702,大聯大,0.9,701000,股
20260702,39,1402,遠東新,0.89,2637000,股
20260702,40,4991,環宇-KY,0.87,139000,股
20260702,41,6213,聯茂,0.86,203000,股
20260702,42,8046,南電,0.84,62000,股
20260702,43,2347,聯強,0.79,715000,股
20260702,44,2377,微星,0.75,441000,股
20260702,45,2474,可成,0.74,308000,股
20260702,46,8016,矽創,0.72,186000,股
20260702,47,2360,致茂,0.71,27000,股
20260702,48,3443,創意電子,0.7,11000,股
20260702,49,3481,群創光電,0.68,851000,股
20260702,50,6182,合晶,0.66,373000,股
20260702,51,3008,大立光電,0.61,12000,股
20260702,52,6831,邁科,0.59,52000,股
20260702,53,7769,鴻勁,0.58,7000,股
20260702,54,6121,新普科技,0.58,118000,股
20260702,55,2467,志聖,0.57,73000,股
20260702,56,2049,上銀科技,0.55,132000,股
20260702,57,6116,彩晶,0.55,2488000,股
20260702,58,8064,東捷,0.54,311000,股
20260702,59,4919,新唐科技,0.52,239000,股
20260702,60,6285,啟碁科技,0.51,167000,股
20260702,61,6147,頎邦,0.51,204000,股
20260702,62,2472,立隆,0.51,100000,股
