snapshot_date,rank,code,name,weight_pct,shares,unit
20260724,1,2330,台積電,3.03,120000,股
20260724,2,2357,華碩,2.98,364000,股
20260724,3,2412,中華電,2.72,1845000,股
20260724,4,2881,富邦金控,2.67,1977025,股
20260724,5,2891,中信金,2.42,3592000,股
20260724,6,2382,廣達,2.33,669000,股
20260724,7,2303,聯電,2.17,1602000,股
20260724,8,3034,聯詠,2.11,393000,股
20260724,9,3045,台灣大,2.07,1723000,股
20260724,10,1216,統一,2.01,2446000,股
20260724,11,6446,藥華醫藥,1.97,163425,股
20260724,12,4904,遠傳,1.91,1708000,股
20260724,13,202608TX,台指期貨,1.89,19,口
20260724,14,2404,漢唐,1.83,154000,股
20260724,15,2383,台光電子,1.77,35000,股
20260724,16,4958,臻鼎-KY,1.68,328000,股
20260724,17,6274,台燿,1.68,127000,股
20260724,18,3037,欣興,1.6,180000,股
20260724,19,2912,統一超商,1.55,606000,股
20260724,20,2618,長榮航,1.46,3374000,股
20260724,21,2633,台灣高鐵,1.45,5262000,股
20260724,22,2454,聯發科,1.43,36000,股
20260724,23,5876,上海商銀,1.36,2780000,股
20260724,24,1102,亞泥,1.34,3860000,股
20260724,25,8021,尖點,1.31,333000,股
20260724,26,3293,鈊象,1.26,167000,股
20260724,27,3189,景碩科技,1.24,165000,股
20260724,28,5434,崇越,1.22,208000,股
20260724,29,5871,中租-KY,1.2,942000,股
20260724,30,6531,愛普科技,1.15,126000,股
20260724,31,6196,帆宣,1.13,203000,股
20260724,32,3711,日月光投控,1.12,172000,股
20260724,33,3702,大聯大,1.1,880000,股
20260724,34,1402,遠東新,1.1,3788000,股
20260724,35,6223,旺矽,1.09,18000,股
20260724,36,8046,南電,1.09,93000,股
20260724,37,2347,聯強,1.02,1087000,股
20260724,38,2377,微星,1.0,644000,股
20260724,39,6213,聯茂,1.0,306000,股
20260724,40,2327,國巨*,0.96,141000,股
20260724,41,8358,金居開發,0.94,241000,股
20260724,42,3026,禾伸堂,0.89,131000,股
20260724,43,8016,矽創,0.88,283000,股
20260724,44,2474,可成,0.81,403000,股
20260724,45,1326,台化,0.74,1036000,股
20260724,46,2360,致茂,0.68,31000,股
20260724,47,3008,大立光電,0.67,16000,股
20260724,48,1303,南亞,0.64,341000,股
20260724,49,6121,新普科技,0.64,158000,股
20260724,50,8261,富鼎,0.63,275000,股
20260724,51,3532,台勝科,0.62,155000,股
20260724,52,3443,創意電子,0.6,14000,股
20260724,53,7769,鴻勁,0.58,9000,股
20260724,54,6285,啟碁科技,0.58,221000,股
20260724,55,2049,上銀科技,0.57,173000,股
20260724,56,2059,川湖,0.57,7000,股
20260724,57,6182,合晶,0.55,459000,股
20260724,58,8096,擎亞科技,0.54,361000,股
20260724,59,1409,新纖,0.54,2170000,股
20260724,60,2855,統一證券,0.53,1131000,股
20260724,61,6139,亞翔工程,0.53,60000,股
20260724,62,5536,聖暉*,0.52,44000,股
20260724,63,2467,志聖,0.49,90000,股
20260724,64,1560,中砂,0.49,69000,股
20260724,65,2337,旺宏,0.48,363000,股
20260724,66,2634,漢翔公司,0.47,675000,股
20260724,67,4919,新唐科技,0.47,325000,股
