snapshot_date,rank,code,name,weight_pct,shares,unit
20260828,1,2059,川湖,5.78,41000,股
20260828,2,2330,台積電,3.56,150000,股
20260828,3,3008,大立光電,3.46,50000,股
20260828,4,6446,藥華醫藥,2.78,183424,股
20260828,5,6139,亞翔工程,2.72,358000,股
20260828,6,1303,南亞,2.62,1212000,股
20260828,7,6213,聯茂,2.18,383000,股
20260828,8,202609TX,台指期貨,2.16,24,口
20260828,9,2408,南亞科,2.06,389000,股
20260828,10,2886,兆豐金控,1.99,4219000,股
20260828,11,2880,華南金控,1.94,4911630,股
20260828,12,2383,台光電子,1.72,32000,股
20260828,13,3189,景碩科技,1.71,194000,股
20260828,14,2892,第一金,1.65,4903000,股
20260828,15,2801,彰銀,1.59,6526175,股
20260828,16,2454,聯發科,1.56,40000,股
20260828,17,5880,合作金庫,1.56,6320150,股
20260828,18,2303,聯電,1.45,1134000,股
20260828,19,2317,鴻海,1.36,547000,股
20260828,20,2834,台企,1.31,8101940,股
20260828,21,7769,鴻勁,1.27,20000,股
20260828,22,2812,台中銀,1.24,6702846,股
20260828,23,3533,嘉澤端子,1.22,72000,股
20260828,24,6005,群益證券,1.18,3840876,股
20260828,25,3711,日月光投控,1.15,189000,股
20260828,26,3023,信邦,1.13,365000,股
20260828,27,2441,超豐,1.13,977000,股
20260828,28,6548,長科*,1.11,1545000,股
20260828,29,2404,漢唐,1.1,104000,股
20260828,30,1326,台化,1.08,1771000,股
20260828,31,6196,帆宣,1.07,221000,股
20260828,32,5904,寶雅*,1.05,1437000,股
20260828,33,8039,台虹科技,1.05,313000,股
20260828,34,6944,兆聯實業,1.0,143000,股
20260828,35,5289,宜鼎國際,1.0,69355,股
20260828,36,6223,旺矽,0.99,20000,股
20260828,37,2357,華碩,0.96,101000,股
20260828,38,4958,臻鼎-KY,0.94,200000,股
20260828,39,2347,聯強,0.92,1082000,股
20260828,40,4966,譜瑞-KY,0.85,148000,股
20260828,41,5351,鈺創,0.85,747000,股
20260828,42,3450,聯鈞,0.83,133000,股
20260828,43,2360,致茂,0.83,42000,股
20260828,44,2412,中華電,0.83,627000,股
20260828,45,2882,國泰金,0.8,775000,股
20260828,46,5274,信驊科技,0.8,5200,股
20260828,47,2603,長榮海運,0.78,345000,股
20260828,48,2464,盟立,0.75,404000,股
20260828,49,2345,智邦,0.75,36000,股
20260828,50,1477,聚陽,0.75,391000,股
20260828,51,2885,元大金,0.73,1166880,股
20260828,52,2891,中信金,0.73,1154000,股
20260828,53,3034,聯詠,0.73,136000,股
20260828,54,6257,矽格,0.71,332000,股
20260828,55,6669,緯穎,0.71,10000,股
20260828,56,8046,南電,0.66,54000,股
20260828,57,3037,欣興,0.66,61000,股
20260828,58,1560,中砂,0.65,95000,股
20260828,59,1736,喬山健康,0.64,518000,股
20260828,60,6274,台燿,0.64,44000,股
20260828,61,4938,和碩,0.63,730000,股
20260828,62,2324,仁寶,0.58,1503000,股
20260828,63,2049,上銀科技,0.57,163000,股
20260828,64,1409,新纖,0.57,2391000,股
20260828,65,2409,友達,0.57,2243000,股
20260828,66,6197,佳必琪,0.55,181000,股
20260828,67,8271,宇瞻科技,0.55,243000,股
20260828,68,6285,啟碁科技,0.54,224000,股
20260828,69,2376,技嘉,0.52,152000,股
20260828,70,4764,雙鍵,0.51,208000,股
