snapshot_date,rank,code,name,weight_pct,shares,unit
20260717,1,2330,台積電,2.86,118000,股
20260717,2,2357,華碩,2.7,359000,股
20260717,3,2412,中華電,2.7,1821000,股
20260717,4,2881,富邦金控,2.61,1951025,股
20260717,5,2891,中信金,2.36,3544000,股
20260717,6,2382,廣達,2.21,632000,股
20260717,7,2303,聯電,2.11,1367000,股
20260717,8,6446,藥華醫藥,2.1,163425,股
20260717,9,1216,統一,2.07,2414000,股
20260717,10,3045,台灣大,2.03,1700000,股
20260717,11,3034,聯詠,1.92,388000,股
20260717,12,202608TX,台指期貨,1.9,19,口
20260717,13,4904,遠傳,1.86,1685000,股
20260717,14,2404,漢唐,1.83,147000,股
20260717,15,4958,臻鼎-KY,1.81,324000,股
20260717,16,2383,台光電子,1.69,35000,股
20260717,17,6274,台燿,1.57,125000,股
20260717,18,2912,統一超商,1.56,599000,股
20260717,19,3037,欣興,1.52,178000,股
20260717,20,2618,長榮航,1.47,3329000,股
20260717,21,2633,台灣高鐵,1.44,5171000,股
20260717,22,5876,上海商銀,1.33,2744000,股
20260717,23,2454,聯發科,1.3,36000,股
20260717,24,8021,尖點,1.28,262000,股
20260717,25,1102,亞泥,1.27,3561000,股
20260717,26,3293,鈊象,1.21,165000,股
20260717,27,5434,崇越,1.21,201000,股
20260717,28,5871,中租-KY,1.19,930000,股
20260717,29,6196,帆宣,1.16,200000,股
20260717,30,8046,南電,1.14,92000,股
20260717,31,3711,日月光投控,1.12,170000,股
20260717,32,1402,遠東新,1.11,3721000,股
20260717,33,6531,愛普科技,1.08,123000,股
20260717,34,2327,國巨*,1.04,139000,股
20260717,35,6213,聯茂,1.03,302000,股
20260717,36,6223,旺矽,1.02,17000,股
20260717,37,3702,大聯大,1.02,869000,股
20260717,38,8358,金居開發,1.01,237000,股
20260717,39,3189,景碩科技,1.01,136000,股
20260717,40,2347,聯強,0.98,1072000,股
20260717,41,2377,微星,0.97,636000,股
20260717,42,3026,禾伸堂,0.97,131000,股
20260717,43,8016,矽創,0.86,280000,股
20260717,44,2474,可成,0.8,398000,股
20260717,45,8261,富鼎,0.74,275000,股
20260717,46,6182,合晶,0.73,453000,股
20260717,47,1326,台化,0.73,1022000,股
20260717,48,1303,南亞,0.72,336000,股
20260717,49,3008,大立光電,0.69,16000,股
20260717,50,3532,台勝科,0.69,152000,股
20260717,51,6121,新普科技,0.62,156000,股
20260717,52,2360,致茂,0.62,31000,股
20260717,53,2059,川湖,0.59,7000,股
20260717,54,7769,鴻勁,0.59,9000,股
20260717,55,3443,創意電子,0.58,14000,股
20260717,56,2049,上銀科技,0.56,171000,股
20260717,57,1409,新纖,0.56,2142000,股
20260717,58,6285,啟碁科技,0.55,218000,股
20260717,59,5536,聖暉*,0.53,43000,股
20260717,60,3167,大量,0.53,65000,股
20260717,61,2467,志聖,0.53,89000,股
20260717,62,2855,統一證券,0.53,1115000,股
20260717,63,5483,中美晶,0.52,206000,股
20260717,64,6139,亞翔工程,0.51,59000,股
20260717,65,6147,頎邦,0.5,263000,股
20260717,66,8096,擎亞科技,0.5,361000,股
20260717,67,2481,強茂,0.5,305000,股
20260717,68,4919,新唐科技,0.49,321000,股
20260717,69,8064,東捷,0.48,382000,股
