snapshot_date,rank,code,name,weight_pct,shares,unit
20260721,1,2330,台積電,2.94,118000,股
20260721,2,2357,華碩,2.77,359000,股
20260721,3,2412,中華電,2.66,1821000,股
20260721,4,2881,富邦金控,2.53,1951025,股
20260721,5,2891,中信金,2.33,3544000,股
20260721,6,2382,廣達,2.15,632000,股
20260721,7,1216,統一,2.02,2414000,股
20260721,8,6446,藥華醫藥,2.01,163425,股
20260721,9,3045,台灣大,2.0,1700000,股
20260721,10,3034,聯詠,1.94,388000,股
20260721,11,2303,聯電,1.93,1367000,股
20260721,12,202608TX,台指期貨,1.88,19,口
20260721,13,4904,遠傳,1.8,1685000,股
20260721,14,2383,台光電子,1.77,35000,股
20260721,15,2404,漢唐,1.77,147000,股
20260721,16,4958,臻鼎-KY,1.73,324000,股
20260721,17,6274,台燿,1.62,125000,股
20260721,18,3037,欣興,1.54,178000,股
20260721,19,2912,統一超商,1.53,599000,股
20260721,20,2618,長榮航,1.48,3329000,股
20260721,21,2633,台灣高鐵,1.42,5171000,股
20260721,22,2454,聯發科,1.39,36000,股
20260721,23,5876,上海商銀,1.31,2744000,股
20260721,24,1102,亞泥,1.24,3561000,股
20260721,25,3293,鈊象,1.24,165000,股
20260721,26,5871,中租-KY,1.21,930000,股
20260721,27,5434,崇越,1.15,201000,股
20260721,28,8046,南電,1.15,92000,股
20260721,29,3711,日月光投控,1.13,170000,股
20260721,30,6196,帆宣,1.13,200000,股
20260721,31,6213,聯茂,1.12,302000,股
20260721,32,6531,愛普科技,1.11,123000,股
20260721,33,1402,遠東新,1.07,3721000,股
20260721,34,3189,景碩科技,1.06,136000,股
20260721,35,6223,旺矽,1.05,17000,股
20260721,36,8021,尖點,1.05,262000,股
20260721,37,3702,大聯大,1.02,869000,股
20260721,38,8358,金居開發,0.98,237000,股
20260721,39,2327,國巨*,0.98,139000,股
20260721,40,2377,微星,0.97,636000,股
20260721,41,2347,聯強,0.96,1072000,股
20260721,42,3026,禾伸堂,0.94,131000,股
20260721,43,8016,矽創,0.85,280000,股
20260721,44,2474,可成,0.8,398000,股
20260721,45,1326,台化,0.74,1022000,股
20260721,46,8261,富鼎,0.7,275000,股
20260721,47,3532,台勝科,0.69,152000,股
20260721,48,1303,南亞,0.69,336000,股
20260721,49,3008,大立光電,0.67,16000,股
20260721,50,2360,致茂,0.66,31000,股
20260721,51,6182,合晶,0.62,453000,股
20260721,52,6121,新普科技,0.61,156000,股
20260721,53,7769,鴻勁,0.61,9000,股
20260721,54,3443,創意電子,0.6,14000,股
20260721,55,2059,川湖,0.59,7000,股
20260721,56,6285,啟碁科技,0.56,218000,股
20260721,57,2049,上銀科技,0.55,171000,股
20260721,58,1409,新纖,0.54,2142000,股
20260721,59,5536,聖暉*,0.54,43000,股
20260721,60,8096,擎亞科技,0.53,361000,股
20260721,61,2855,統一證券,0.51,1115000,股
20260721,62,2634,漢翔公司,0.5,666000,股
20260721,63,3167,大量,0.5,65000,股
20260721,64,6139,亞翔工程,0.5,59000,股
20260721,65,2467,志聖,0.49,89000,股
20260721,66,1560,中砂,0.48,67000,股
20260721,67,6147,頎邦,0.48,263000,股
20260721,68,5483,中美晶,0.48,206000,股
20260721,69,4919,新唐科技,0.47,321000,股
20260721,70,2337,旺宏,0.46,358000,股
20260721,71,2481,強茂,0.46,305000,股
20260721,72,3005,神基科技,0.45,368000,股
20260721,73,8064,東捷,0.45,382000,股
20260721,74,3481,群創光電,0.43,812000,股
20260721,75,1785,光洋科,0.43,385000,股
20260721,76,2105,正新,0.42,1242000,股
20260721,77,2006,東和鋼鐵,0.41,552000,股
20260721,78,2206,三陽工業,0.41,610000,股
20260721,79,2606,裕民,0.41,618000,股
20260721,80,2646,星宇航空,0.41,1766000,股
20260721,81,6831,邁科,0.4,63000,股
20260721,82,4938,和碩,0.39,444000,股
20260721,83,2385,群光,0.39,357000,股
20260721,84,1795,美時製藥,0.39,194000,股
20260721,85,2371,大同,0.38,1364000,股
20260721,86,6176,瑞儀光電,0.38,427000,股
20260721,87,3596,智易科技,0.37,193000,股
20260721,88,2885,元大金,0.37,582000,股
20260721,89,2478,大毅,0.36,248000,股
20260721,90,2472,立隆,0.35,122000,股
20260721,91,2345,智邦,0.35,15000,股
20260721,92,2458,義隆,0.34,196000,股
20260721,93,5274,信驊科技,0.33,2200,股
20260721,94,2645,長榮航太,0.32,143000,股
20260721,95,3090,日電貿,0.32,175000,股
20260721,96,3044,健鼎科技,0.31,73000,股
20260721,97,1907,永豐餘,0.3,1000000,股
20260721,98,9939,宏全國際,0.3,213000,股
20260721,99,8210,勤誠興業,0.29,24000,股
20260721,100,9914,美利達,0.28,333000,股
20260721,101,1229,聯華實業,0.28,648627,股
20260721,102,2204,中華,0.28,472000,股
20260721,103,2882,國泰金,0.28,283000,股
20260721,104,2897,王道銀行,0.27,2505000,股
20260721,105,9958,世紀鋼構,0.27,221000,股
20260721,106,6023,元大期貨,0.27,301300,股
20260721,107,6890,來億-KY,0.26,138000,股
20260721,108,8415,大國鋼,0.26,677000,股
20260721,109,2501,國建,0.26,1112000,股
20260721,110,1513,中興電工,0.26,152000,股
20260721,111,6197,佳必琪,0.25,76000,股
20260721,112,5904,寶雅,0.25,38000,股
20260721,113,3592,瑞鼎,0.24,98000,股
20260721,114,3264,欣銓,0.24,109000,股
20260721,115,3227,原相,0.23,115000,股
20260721,116,8081,致新,0.23,87000,股
20260721,117,2368,金像電子,0.11,11000,股
20260721,118,2308,台達電子,0.06,3000,股
20260721,119,5903,全家商店,0.06,29000,股
20260721,120,3131,弘塑科技,0.03,1000,股
20260721,121,6592,和潤企業,0.01,10140,股
