snapshot_date,rank,code,name,weight_pct,shares,unit
20260911,1,2330,台積電,15.45,9800000,股
20260911,2,2454,聯發科,6.63,2210000,股
20260911,3,3017,奇鋐,6.28,2850000,股
20260911,4,2383,台光電,5.62,1600000,股
20260911,5,3037,欣興,5.41,8460000,股
20260911,6,2303,聯電,5.06,55000000,股
20260911,7,3653,健策,4.21,1115000,股
20260911,8,6223,旺矽,4.04,1100000,股
20260911,9,6669,緯穎,3.0,1987956,股
20260911,10,2308,台達電,2.91,2750000,股
20260911,11,2345,智邦,2.85,2307000,股
20260911,12,2327,國巨*,2.85,8000000,股
20260911,13,3008,大立光,2.61,600000,股
20260911,14,3443,創意,2.32,580000,股
20260911,15,1303,南亞,2.07,13500000,股
20260911,16,8046,南電,1.87,2640000,股
20260911,17,3189,景碩,1.83,3400000,股
20260911,18,6274,台燿,1.7,1900000,股
20260911,19,6488,環球晶,1.65,2800000,股
20260911,20,3665,貿聯-KY,1.59,1293000,股
20260911,21,5274,信驊,1.41,120500,股
20260911,22,2360,致茂,1.41,1000000,股
20260911,23,8996,高力,1.37,1580000,股
20260911,24,6805,富世達,1.07,760000,股
20260911,25,6239,力成,0.96,5360000,股
20260911,26,3711,日月光投控,0.81,2000000,股
20260911,27,7769,鴻勁,0.54,130000,股
20260911,28,2317,鴻海,0.52,3200000,股
20260911,29,3211,順達,0.47,2000000,股
20260911,30,2449,京元電子,0.45,2600000,股
20260911,31,6442,光聖,0.38,350000,股
20260911,32,3583,辛耘,0.37,800000,股
20260911,33,3450,聯鈞,0.37,1100000,股
20260911,34,2481,強茂,0.29,3000000,股
20260911,35,2882,國泰金,0.29,4000000,股
20260911,36,2059,川湖,0.28,35000,股
20260911,37,3533,嘉澤,0.21,200000,股
20260911,38,2404,漢唐,0.16,250000,股
20260911,39,2455,全新,0.13,386000,股
20260911,40,3264,欣銓,0.11,700000,股
20260911,41,2344,華邦電,0.11,1000000,股
20260911,42,1560,中砂,0.1,191000,股
20260911,43,1717,長興,0.07,1500000,股
20260911,44,2301,光寶科,0.05,300000,股
20260911,45,6285,啟碁,0.05,350000,股
20260911,46,8358,金居,0.03,100000,股
20260911,47,8299,群聯,0.0,1000,股
20260911,48,2049,上銀,0.0,1000,股
20260911,49,2337,旺宏,0.0,1000,股
20260911,50,6196,帆宣,0.0,1000,股
