snapshot_date,rank,code,name,weight_pct,shares,unit
20260717,1,2330,台積電,18.93,12800000,股
20260717,2,2303,聯電,6.97,75000000,股
20260717,3,3017,奇鋐,4.9,3450000,股
20260717,4,2344,華邦電,4.0,40000000,股
20260717,5,3037,欣興,3.62,7064000,股
20260717,6,6223,旺矽,3.62,1000000,股
20260717,7,2454,聯發科,3.59,1650000,股
20260717,8,2383,台光電,3.31,1140000,股
20260717,9,2327,國巨*,3.16,7000000,股
20260717,10,2308,台達電,3.03,2700000,股
20260717,11,2345,智邦,2.93,2170000,股
20260717,12,3711,日月光投控,2.44,6150000,股
20260717,13,6669,緯穎,2.36,790000,股
20260717,14,4958,臻鼎-KY,2.33,6934000,股
20260717,15,6488,環球晶,1.8,2250000,股
20260717,16,2368,金像電,1.65,2750000,股
20260717,17,3653,健策,1.62,780000,股
20260717,18,3533,嘉澤,1.49,1240000,股
20260717,19,3189,景碩,1.44,3217000,股
20260717,20,8046,南電,1.3,1750000,股
20260717,21,6274,台燿,1.28,1700000,股
20260717,22,1303,南亞,1.27,9900000,股
20260717,23,3443,創意,1.19,480000,股
20260717,24,7769,鴻勁,1.09,279000,股
20260717,25,8996,高力,1.05,1600000,股
20260717,26,2360,致茂,0.81,680000,股
20260717,27,2337,旺宏,0.81,10000000,股
20260717,28,5274,信驊,0.79,94500,股
20260717,29,6515,穎崴,0.67,171000,股
20260717,30,6805,富世達,0.5,570000,股
20260717,31,2317,鴻海,0.48,3200000,股
20260717,32,3211,順達,0.45,1800000,股
20260717,33,8358,金居,0.45,1750000,股
20260717,34,3583,辛耘,0.43,900000,股
20260717,35,3665,貿聯-KY,0.34,300000,股
20260717,36,1560,中砂,0.32,750000,股
20260717,37,4966,譜瑞-KY,0.3,800000,股
20260717,38,6415,矽力*-KY,0.25,900000,股
20260717,39,6442,光聖,0.25,300000,股
20260717,40,2049,上銀,0.2,1010000,股
20260717,41,6239,力成,0.17,900000,股
20260717,42,3008,大立光,0.16,60000,股
20260717,43,2404,漢唐,0.1,140000,股
20260717,44,3264,欣銓,0.08,600000,股
20260717,45,2455,全新,0.08,450000,股
20260717,46,5347,世界,0.0,1000,股
20260717,47,6147,頎邦,0.0,1000,股
20260717,48,6196,帆宣,0.0,1000,股
20260717,49,8210,勤誠,0.0,1000,股
20260717,50,8299,群聯,0.0,1000,股
