snapshot_date,rank,code,name,weight_pct,shares,unit
20260602,1,2330,台積電,17.66,14200000,股
20260602,2,2303,聯電,5.89,79700000,股
20260602,3,3017,奇鋐,4.58,3250000,股
20260602,4,3037,欣興,4.56,8960000,股
20260602,6,2327,國巨*,3.87,8760000,股
20260602,7,3711,日月光投控,3.73,12101000,股
20260602,8,2383,台光電,3.43,1350000,股
20260602,9,2344,華邦電,3.35,34800000,股
20260602,10,2368,金像電,3.13,4700000,股
20260602,11,2308,台達電,2.77,2250000,股
20260602,12,2454,聯發科,2.48,1050000,股
20260602,13,2345,智邦,2.47,1950000,股
20260602,14,6669,緯穎,2.26,790000,股
20260602,15,6223,旺矽,1.89,655000,股
20260602,16,3653,健策,1.73,830000,股
20260602,17,8299,群聯,1.71,1163000,股
20260602,18,8046,南電,1.6,3550000,股
20260602,19,3533,嘉澤,1.58,1160000,股
20260602,20,2337,旺宏,1.5,16350000,股
20260602,21,4958,臻鼎-KY,1.49,5492000,股
20260602,22,3665,貿聯-KY,1.32,1150000,股
20260602,23,2360,致茂,1.06,840000,股
20260602,24,7769,鴻勁,1.05,279000,股
20260602,25,3443,創意,1.02,430000,股
20260602,26,3081,聯亞,0.91,680000,股
20260602,27,5347,世界,0.89,9911000,股
20260602,28,6274,台燿,0.85,1020000,股
20260602,29,6442,光聖,0.82,830000,股
20260602,30,6488,環球晶,0.74,1497000,股
20260602,31,6147,頎邦,0.73,5000000,股
20260602,32,3529,力旺,0.72,390000,股
20260602,33,6515,穎崴,0.7,165000,股
20260602,34,6805,富世達,0.65,570000,股
20260602,35,8996,高力,0.64,1169000,股
20260602,36,3044,健鼎,0.61,2300000,股
20260602,37,8358,金居,0.56,1710000,股
20260602,38,3189,景碩,0.54,1380000,股
20260602,39,8210,勤誠,0.49,680000,股
20260602,40,5274,信驊,0.47,50000,股
20260602,41,3583,辛耘,0.4,900000,股
20260602,42,4966,譜瑞-KY,0.39,900000,股
20260602,43,4979,華星光,0.39,1200000,股
20260602,44,3105,穩懋,0.26,957000,股
20260602,45,6196,帆宣,0.23,870000,股
20260602,46,2317,鴻海,0.19,1200000,股
20260602,47,2049,上銀,0.19,1010000,股
20260602,48,2455,全新,0.09,450000,股
20260602,49,2481,強茂,0.08,1100000,股
20260602,50,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,0.04,82394067,元
20260602,51,1560,中砂,0.03,78000,股
20260602,52,3036,文曄,0.0,1000,股
20260602,53,M_NTD,MARGIN,0.0,0,元
20260602,54,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,-2.01,-3849573404,元
