snapshot_date,rank,code,name,weight_pct,shares,unit
20260714,1,2330,台積電,19.41,12800000,股
20260714,2,2303,聯電,7.1,75000000,股
20260714,3,3017,奇鋐,4.58,3450000,股
20260714,4,2344,華邦電,4.12,40000000,股
20260714,5,6223,旺矽,3.97,1000000,股
20260714,6,3037,欣興,3.87,7064000,股
20260714,7,2327,國巨*,3.8,7800000,股
20260714,8,2454,聯發科,3.67,1600000,股
20260714,9,2383,台光電,3.55,1140000,股
20260714,10,2345,智邦,3.0,2100000,股
20260714,11,2308,台達電,2.82,2430000,股
20260714,12,4958,臻鼎-KY,2.74,6940000,股
20260714,13,6669,緯穎,2.43,790000,股
20260714,14,3711,日月光投控,2.37,5900000,股
20260714,15,6488,環球晶,2.14,2250000,股
20260714,16,2368,金像電,1.75,2750000,股
20260714,17,3189,景碩,1.62,3217000,股
20260714,18,3653,健策,1.5,780000,股
20260714,19,3533,嘉澤,1.5,1240000,股
20260714,20,6274,台燿,1.49,1700000,股
20260714,21,8046,南電,1.25,1550000,股
20260714,22,3443,創意,1.21,480000,股
20260714,23,1303,南亞,1.18,9000000,股
20260714,24,8996,高力,1.18,1600000,股
20260714,25,7769,鴻勁,1.12,279000,股
20260714,26,6515,穎崴,0.88,200000,股
20260714,27,2337,旺宏,0.87,10000000,股
20260714,28,5274,信驊,0.52,64500,股
20260714,29,2360,致茂,0.51,450000,股
20260714,30,3211,順達,0.5,1800000,股
20260714,31,8358,金居,0.5,1750000,股
20260714,32,6805,富世達,0.47,570000,股
20260714,33,2317,鴻海,0.47,3200000,股
20260714,34,3583,辛耘,0.43,900000,股
20260714,35,1560,中砂,0.42,1000000,股
20260714,36,4966,譜瑞-KY,0.31,800000,股
20260714,37,6415,矽力*-KY,0.28,900000,股
20260714,38,6442,光聖,0.25,300000,股
20260714,39,2049,上銀,0.2,1010000,股
20260714,40,3665,貿聯-KY,0.18,166000,股
20260714,41,6239,力成,0.17,900000,股
20260714,42,2455,全新,0.09,450000,股
20260714,43,3008,大立光,0.08,30000,股
20260714,44,3264,欣銓,0.08,600000,股
20260714,45,5347,世界,0.0,1000,股
20260714,46,6147,頎邦,0.0,1000,股
20260714,47,6196,帆宣,0.0,1000,股
20260714,48,3529,力旺,0.0,1000,股
20260714,49,8210,勤誠,0.0,1000,股
20260714,50,8299,群聯,0.0,1000,股
