snapshot_date,rank,code,name,weight_pct,shares,unit
20260903,1,2330,台積電,15.99,10500000,股
20260903,2,3017,奇鋐,6.62,3150000,股
20260903,3,2454,聯發科,5.84,2110000,股
20260903,4,2383,台光電,5.39,1600000,股
20260903,5,3037,欣興,4.98,8460000,股
20260903,6,3653,健策,3.99,1115000,股
20260903,7,2303,聯電,3.98,50000000,股
20260903,8,3008,大立光,3.69,810000,股
20260903,9,6223,旺矽,3.54,1100000,股
20260903,10,6669,緯穎,3.29,2087956,股
20260903,11,2308,台達電,3.08,2750000,股
20260903,12,2345,智邦,3.07,2307000,股
20260903,13,2327,國巨*,2.61,8000000,股
20260903,14,3443,創意,2.4,650000,股
20260903,15,5274,信驊,2.39,210500,股
20260903,16,1303,南亞,1.9,13500000,股
20260903,17,8046,南電,1.82,2640000,股
20260903,18,3665,貿聯-KY,1.73,1293000,股
20260903,19,3711,日月光投控,1.69,4500000,股
20260903,20,3189,景碩,1.68,3400000,股
20260903,21,6488,環球晶,1.65,2800000,股
20260903,22,6274,台燿,1.63,1900000,股
20260903,23,8996,高力,1.31,1737000,股
20260903,24,2360,致茂,1.28,1000000,股
20260903,25,6239,力成,0.94,5360000,股
20260903,26,6805,富世達,0.87,650000,股
20260903,27,2344,華邦電,0.54,5000000,股
20260903,28,2317,鴻海,0.5,3200000,股
20260903,29,7769,鴻勁,0.49,130000,股
20260903,30,3211,順達,0.48,2000000,股
20260903,31,3450,聯鈞,0.39,1100000,股
20260903,32,6442,光聖,0.39,350000,股
20260903,33,3583,辛耘,0.38,800000,股
20260903,34,2059,川湖,0.3,35000,股
20260903,35,2882,國泰金,0.29,4000000,股
20260903,36,2449,京元電子,0.28,1700000,股
20260903,37,3533,嘉澤,0.27,250000,股
20260903,38,2404,漢唐,0.16,250000,股
20260903,39,2337,旺宏,0.15,2000000,股
20260903,40,1717,長興,0.15,3100000,股
20260903,41,1560,中砂,0.14,300000,股
20260903,42,2455,全新,0.13,386000,股
20260903,43,2481,強茂,0.13,1351000,股
20260903,44,8358,金居,0.12,400000,股
20260903,45,3264,欣銓,0.1,700000,股
20260903,46,2301,光寶科,0.06,300000,股
20260903,47,6285,啟碁,0.05,350000,股
20260903,48,4966,譜瑞-KY,0.01,16000,股
20260903,49,2049,上銀,0.0,1000,股
20260903,50,6196,帆宣,0.0,1000,股
20260903,51,8299,群聯,0.0,1000,股
