snapshot_date,rank,code,name,weight_pct,shares,unit
20260616,1,2330,台積電,19.14,14200000,股
20260616,2,2303,聯電,5.73,72400000,股
20260616,3,2327,國巨*,5.28,9900000,股
20260616,4,3037,欣興,4.94,8960000,股
20260616,5,3017,奇鋐,4.33,3250000,股
20260616,6,2344,華邦電,4.2,38000000,股
20260616,7,2383,台光電,3.88,1350000,股
20260616,8,2368,金像電,3.55,4700000,股
20260616,9,2454,聯發科,3.28,1280000,股
20260616,10,6223,旺矽,3.26,900000,股
20260616,11,2308,台達電,3.04,2430000,股
20260616,12,2345,智邦,2.97,2100000,股
20260616,13,4958,臻鼎-KY,2.26,6440000,股
20260616,14,6669,緯穎,2.16,790000,股
20260616,15,3711,日月光投控,2.06,6200000,股
20260616,16,3653,健策,1.76,830000,股
20260616,17,3533,嘉澤,1.6,1240000,股
20260616,18,2337,旺宏,1.53,16350000,股
20260616,19,6274,台燿,1.49,1650000,股
20260616,20,3443,創意,1.19,430000,股
20260616,21,3665,貿聯-KY,1.17,980000,股
20260616,22,7769,鴻勁,1.15,279000,股
20260616,23,6515,穎崴,1.12,200000,股
20260616,24,8996,高力,1.03,1334000,股
20260616,25,6488,環球晶,1.0,1700000,股
20260616,26,5347,世界,0.95,9911000,股
20260616,27,6442,光聖,0.87,830000,股
20260616,28,2360,致茂,0.8,610000,股
20260616,29,3081,聯亞,0.73,570000,股
20260616,30,6147,頎邦,0.72,5600000,股
20260616,31,3529,力旺,0.7,390000,股
20260616,32,8358,金居,0.61,1710000,股
20260616,33,6805,富世達,0.55,570000,股
20260616,34,8046,南電,0.55,1080000,股
20260616,35,3189,景碩,0.5,1380000,股
20260616,36,1303,南亞,0.49,7550000,股
20260616,37,2317,鴻海,0.48,3200000,股
20260616,38,5274,信驊,0.46,45000,股
20260616,39,3583,辛耘,0.41,900000,股
20260616,40,8210,勤誠,0.41,540000,股
20260616,41,3211,順達,0.38,1560000,股
20260616,42,4966,譜瑞-KY,0.33,900000,股
20260616,43,1560,中砂,0.31,800000,股
20260616,44,6196,帆宣,0.3,1000000,股
20260616,45,3105,穩懋,0.26,957000,股
20260616,46,4979,華星光,0.21,650000,股
20260616,47,2049,上銀,0.18,1010000,股
20260616,48,6415,矽力*-KY,0.17,500000,股
20260616,49,2455,全新,0.1,450000,股
20260616,50,8299,群聯,0.0,1000,股
