snapshot_date,rank,code,name,weight_pct,shares,unit
20260622,1,2330,台積電,18.14,12900000,股
20260622,2,2303,聯電,6.49,72400000,股
20260622,3,2327,國巨*,5.99,10050000,股
20260622,4,3037,欣興,5.04,8960000,股
20260622,5,2344,華邦電,4.82,38800000,股
20260622,6,3017,奇鋐,4.41,3250000,股
20260622,7,2383,台光電,4.4,1350000,股
20260622,8,2368,金像電,3.67,4700000,股
20260622,9,2454,聯發科,3.3,1320000,股
20260622,10,6223,旺矽,3.24,900000,股
20260622,11,2345,智邦,3.05,2100000,股
20260622,12,2308,台達電,2.93,2430000,股
20260622,13,4958,臻鼎-KY,2.24,6440000,股
20260622,14,6669,緯穎,2.15,790000,股
20260622,15,6274,台燿,1.81,1700000,股
20260622,16,3653,健策,1.79,830000,股
20260622,17,3711,日月光投控,1.7,4500000,股
20260622,18,2337,旺宏,1.7,16350000,股
20260622,19,3533,嘉澤,1.61,1240000,股
20260622,20,8996,高力,1.31,1502000,股
20260622,21,6488,環球晶,1.25,2000000,股
20260622,22,3443,創意,1.15,430000,股
20260622,23,7769,鴻勁,1.08,279000,股
20260622,24,6515,穎崴,1.06,200000,股
20260622,25,5347,世界,1.06,9911000,股
20260622,26,6147,頎邦,0.87,5600000,股
20260622,27,6442,光聖,0.78,670000,股
20260622,28,8358,金居,0.75,1950000,股
20260622,29,3189,景碩,0.7,1572000,股
20260622,30,3529,力旺,0.69,390000,股
20260622,31,1303,南亞,0.64,7550000,股
20260622,32,2360,致茂,0.58,450000,股
20260622,33,6805,富世達,0.58,570000,股
20260622,34,3665,貿聯-KY,0.56,500000,股
20260622,35,8046,南電,0.52,1080000,股
20260622,36,5274,信驊,0.49,45000,股
20260622,37,2317,鴻海,0.48,3200000,股
20260622,38,3081,聯亞,0.48,360000,股
20260622,39,3583,辛耘,0.45,900000,股
20260622,40,3211,順達,0.4,1560000,股
20260622,41,4966,譜瑞-KY,0.35,900000,股
20260622,42,6415,矽力*-KY,0.34,900000,股
20260622,43,1560,中砂,0.32,800000,股
20260622,44,6196,帆宣,0.31,1000000,股
20260622,45,4979,華星光,0.19,600000,股
20260622,46,2049,上銀,0.19,1010000,股
20260622,47,2455,全新,0.1,450000,股
20260622,48,3105,穩懋,0.0,1000,股
20260622,49,8210,勤誠,0.0,1000,股
20260622,50,8299,群聯,0.0,1000,股
