snapshot_date,rank,code,name,weight_pct,shares,unit
20260819,1,2330,台積電,16.56,12000000,股
20260819,2,2383,台光電,5.84,1690000,股
20260819,3,3037,欣興,5.61,8460000,股
20260819,4,3017,奇鋐,5.45,3000000,股
20260819,5,2454,聯發科,4.76,2110000,股
20260819,6,2303,聯電,4.75,70000000,股
20260819,7,3653,健策,3.46,1080000,股
20260819,8,2327,國巨*,3.31,9785000,股
20260819,9,6223,旺矽,3.27,1060000,股
20260819,10,2308,台達電,3.15,3040000,股
20260819,11,2345,智邦,2.88,2307000,股
20260819,12,3711,日月光投控,2.76,8000000,股
20260819,13,6669,緯穎,2.28,610000,股
20260819,14,3189,景碩,2.12,4250000,股
20260819,15,3008,大立光,2.04,626000,股
20260819,16,8046,南電,1.83,2640000,股
20260819,17,2344,華邦電,1.78,18000000,股
20260819,18,5274,信驊,1.67,179500,股
20260819,19,6488,環球晶,1.62,2800000,股
20260819,20,3443,創意,1.59,510000,股
20260819,21,3665,貿聯-KY,1.55,1200000,股
20260819,22,6274,台燿,1.48,1680000,股
20260819,23,2360,致茂,1.25,1000000,股
20260819,24,8996,高力,1.07,1600000,股
20260819,25,1303,南亞,0.99,9000000,股
20260819,26,6239,力成,0.83,5360000,股
20260819,27,6805,富世達,0.74,700000,股
20260819,28,3450,聯鈞,0.6,1800000,股
20260819,29,3533,嘉澤,0.5,525000,股
20260819,30,7769,鴻勁,0.49,130000,股
20260819,31,2317,鴻海,0.46,3200000,股
20260819,32,3211,順達,0.43,2000000,股
20260819,33,2337,旺宏,0.42,6000000,股
20260819,34,3583,辛耘,0.33,800000,股
20260819,35,1560,中砂,0.29,700000,股
20260819,36,6442,光聖,0.2,225000,股
20260819,37,8358,金居,0.19,800000,股
20260819,38,4966,譜瑞-KY,0.17,500000,股
20260819,39,2059,川湖,0.17,20000,股
20260819,40,2404,漢唐,0.16,250000,股
20260819,41,4958,臻鼎-KY,0.13,500000,股
20260819,42,2481,強茂,0.12,1500000,股
20260819,43,1717,長興,0.1,2500000,股
20260819,44,3264,欣銓,0.08,700000,股
20260819,45,2455,全新,0.05,200000,股
20260819,46,6285,啟碁,0.05,350000,股
20260819,47,5347,世界,0.0,1000,股
20260819,48,6196,帆宣,0.0,1000,股
20260819,49,8299,群聯,0.0,1000,股
20260819,50,2049,上銀,0.0,1000,股
