snapshot_date,rank,code,name,weight_pct,shares,unit
20260615,1,2330,台積電,18.44,14200000,股
20260615,2,2303,聯電,5.6,72400000,股
20260615,3,2327,國巨*,5.09,9900000,股
20260615,4,3037,欣興,4.7,8960000,股
20260615,5,3017,奇鋐,4.28,3250000,股
20260615,6,2344,華邦電,3.93,38000000,股
20260615,7,2383,台光電,3.71,1350000,股
20260615,8,2368,金像電,3.39,4700000,股
20260615,9,6223,旺矽,3.17,900000,股
20260615,10,2454,聯發科,3.13,1280000,股
20260615,11,2308,台達電,2.94,2430000,股
20260615,12,3711,日月光投控,2.87,8900000,股
20260615,13,2345,智邦,2.79,2100000,股
20260615,14,6669,緯穎,2.12,790000,股
20260615,15,4958,臻鼎-KY,1.94,6020000,股
20260615,16,3653,健策,1.74,830000,股
20260615,17,3533,嘉澤,1.56,1240000,股
20260615,18,2337,旺宏,1.42,16350000,股
20260615,19,3665,貿聯-KY,1.35,1090000,股
20260615,20,6274,台燿,1.3,1520000,股
20260615,21,3443,創意,1.13,430000,股
20260615,22,7769,鴻勁,1.1,279000,股
20260615,23,6515,穎崴,1.09,200000,股
20260615,24,2360,致茂,1.04,840000,股
20260615,25,5347,世界,0.95,9911000,股
20260615,26,8996,高力,0.92,1334000,股
20260615,27,6488,環球晶,0.88,1700000,股
20260615,28,6442,光聖,0.87,830000,股
20260615,29,3081,聯亞,0.73,570000,股
20260615,30,6147,頎邦,0.72,5600000,股
20260615,31,3529,力旺,0.68,390000,股
20260615,32,8358,金居,0.58,1710000,股
20260615,33,6805,富世達,0.54,570000,股
20260615,34,8210,勤誠,0.53,680000,股
20260615,35,8046,南電,0.51,1080000,股
20260615,36,3189,景碩,0.5,1380000,股
20260615,37,1303,南亞,0.48,7550000,股
20260615,38,2317,鴻海,0.47,3200000,股
20260615,39,5274,信驊,0.44,45000,股
20260615,40,8299,群聯,0.44,350000,股
20260615,41,3583,辛耘,0.4,900000,股
20260615,42,4966,譜瑞-KY,0.33,900000,股
20260615,43,6196,帆宣,0.31,1000000,股
20260615,44,1560,中砂,0.31,800000,股
20260615,45,3105,穩懋,0.27,957000,股
20260615,46,3211,順達,0.26,1100000,股
20260615,47,4979,華星光,0.22,748000,股
20260615,48,2049,上銀,0.18,1010000,股
20260615,49,2455,全新,0.09,450000,股
20260615,50,2481,強茂,0.0,1000,股
