snapshot_date,rank,code,name,weight_pct,shares,unit
20260825,1,2330,台積電,17.14,12000000,股
20260825,2,2383,台光電,5.63,1690000,股
20260825,3,3037,欣興,5.51,8460000,股
20260825,4,3017,奇鋐,5.44,3100000,股
20260825,5,2454,聯發科,4.69,2110000,股
20260825,6,2303,聯電,4.46,60000000,股
20260825,7,6223,旺矽,3.67,1100000,股
20260825,8,3653,健策,3.34,1080000,股
20260825,9,2327,國巨*,3.17,9785000,股
20260825,10,2308,台達電,3.09,3040000,股
20260825,11,3711,日月光投控,2.81,8000000,股
20260825,12,2345,智邦,2.79,2307000,股
20260825,13,6669,緯穎,2.41,630000,股
20260825,14,3008,大立光,2.13,626000,股
20260825,15,3189,景碩,2.11,4250000,股
20260825,16,3443,創意,2.02,610000,股
20260825,17,8046,南電,1.82,2640000,股
20260825,18,5274,信驊,1.64,179500,股
20260825,19,6488,環球晶,1.63,2800000,股
20260825,20,2344,華邦電,1.6,15000000,股
20260825,21,6274,台燿,1.59,1800000,股
20260825,22,3665,貿聯-KY,1.48,1200000,股
20260825,23,8996,高力,1.24,1720000,股
20260825,24,2360,致茂,1.17,1000000,股
20260825,25,1303,南亞,1.12,10000000,股
20260825,26,6239,力成,0.87,5360000,股
20260825,27,6805,富世達,0.86,780000,股
20260825,28,7769,鴻勁,0.48,130000,股
20260825,29,2317,鴻海,0.46,3200000,股
20260825,30,3211,順達,0.39,2000000,股
20260825,31,2337,旺宏,0.33,4500000,股
20260825,32,3583,辛耘,0.33,800000,股
20260825,33,2059,川湖,0.3,35000,股
20260825,34,3533,嘉澤,0.29,300000,股
20260825,35,6442,光聖,0.21,225000,股
20260825,36,8358,金居,0.2,800000,股
20260825,37,1560,中砂,0.16,393000,股
20260825,38,2404,漢唐,0.16,250000,股
20260825,39,4958,臻鼎-KY,0.13,500000,股
20260825,40,3450,聯鈞,0.13,400000,股
20260825,41,1717,長興,0.11,2500000,股
20260825,42,3264,欣銓,0.09,700000,股
20260825,43,4966,譜瑞-KY,0.07,220000,股
20260825,44,2455,全新,0.05,200000,股
20260825,45,6285,啟碁,0.05,350000,股
20260825,46,8299,群聯,0.0,1000,股
20260825,47,2481,強茂,0.0,1000,股
20260825,48,2049,上銀,0.0,1000,股
20260825,49,5347,世界,0.0,1000,股
20260825,50,6196,帆宣,0.0,1000,股
