snapshot_date,rank,code,name,weight_pct,shares,unit
20260612,1,2330,台積電,18.16,14200000,股
20260612,2,2303,聯電,5.35,72400000,股
20260612,3,2327,國巨*,4.69,9900000,股
20260612,4,3037,欣興,4.47,8960000,股
20260612,5,3017,奇鋐,4.33,3250000,股
20260612,6,3711,日月光投控,3.95,12101000,股
20260612,7,2344,華邦電,3.62,38000000,股
20260612,8,2383,台光電,3.61,1350000,股
20260612,9,2368,金像電,3.43,4700000,股
20260612,10,6223,旺矽,3.23,900000,股
20260612,11,2308,台達電,2.98,2430000,股
20260612,12,2454,聯發科,2.78,1200000,股
20260612,13,2345,智邦,2.71,2100000,股
20260612,14,6669,緯穎,2.12,790000,股
20260612,15,4958,臻鼎-KY,1.8,5900000,股
20260612,16,3653,健策,1.7,830000,股
20260612,17,3533,嘉澤,1.54,1240000,股
20260612,18,3665,貿聯-KY,1.39,1090000,股
20260612,19,2337,旺宏,1.33,16350000,股
20260612,20,6274,台燿,1.2,1520000,股
20260612,21,7769,鴻勁,1.11,279000,股
20260612,22,2360,致茂,1.07,840000,股
20260612,23,6515,穎崴,1.06,200000,股
20260612,24,3443,創意,1.04,430000,股
20260612,25,5347,世界,0.93,9911000,股
20260612,26,8996,高力,0.85,1334000,股
20260612,27,6442,光聖,0.85,830000,股
20260612,28,6488,環球晶,0.72,1497000,股
20260612,29,6147,頎邦,0.69,5600000,股
20260612,30,3081,聯亞,0.69,570000,股
20260612,31,3529,力旺,0.67,390000,股
20260612,32,6805,富世達,0.58,570000,股
20260612,33,8210,勤誠,0.56,680000,股
20260612,34,8358,金居,0.54,1710000,股
20260612,35,8046,南電,0.49,1080000,股
20260612,36,3189,景碩,0.47,1380000,股
20260612,37,5274,信驊,0.46,45000,股
20260612,38,2317,鴻海,0.46,3200000,股
20260612,39,8299,群聯,0.45,350000,股
20260612,40,1303,南亞,0.41,7000000,股
20260612,41,3583,辛耘,0.4,900000,股
20260612,42,4966,譜瑞-KY,0.34,900000,股
20260612,43,3105,穩懋,0.27,957000,股
20260612,44,6196,帆宣,0.26,870000,股
20260612,45,4979,華星光,0.25,916000,股
20260612,46,1560,中砂,0.22,600000,股
20260612,47,2049,上銀,0.18,1010000,股
20260612,48,3211,順達,0.16,700000,股
20260612,49,2455,全新,0.09,450000,股
20260612,50,2481,強茂,0.0,1000,股
