snapshot_date,rank,code,name,weight_pct,shares,unit
20260908,1,2330,台積電,15.86,10100000,股
20260908,2,2454,聯發科,6.62,2210000,股
20260908,3,3017,奇鋐,5.95,2850000,股
20260908,4,2383,台光電,5.43,1600000,股
20260908,5,3037,欣興,5.13,8460000,股
20260908,6,2303,聯電,4.79,55000000,股
20260908,7,6223,旺矽,4.05,1100000,股
20260908,8,3653,健策,3.93,1115000,股
20260908,9,2308,台達電,3.16,2750000,股
20260908,10,6669,緯穎,2.96,1987956,股
20260908,11,2327,國巨*,2.88,8000000,股
20260908,12,2345,智邦,2.87,2307000,股
20260908,13,5274,信驊,2.57,210500,股
20260908,14,3008,大立光,2.48,600000,股
20260908,15,3443,創意,2.2,580000,股
20260908,16,1303,南亞,2.02,13500000,股
20260908,17,3189,景碩,1.73,3400000,股
20260908,18,8046,南電,1.72,2640000,股
20260908,19,6488,環球晶,1.7,2800000,股
20260908,20,6274,台燿,1.62,1900000,股
20260908,21,3665,貿聯-KY,1.59,1293000,股
20260908,22,3711,日月光投控,1.57,4000000,股
20260908,23,2360,致茂,1.44,1000000,股
20260908,24,8996,高力,1.23,1580000,股
20260908,25,6239,力成,0.94,5360000,股
20260908,26,6805,富世達,0.89,650000,股
20260908,27,7769,鴻勁,0.58,130000,股
20260908,28,2317,鴻海,0.51,3200000,股
20260908,29,3211,順達,0.48,2000000,股
20260908,30,2449,京元電子,0.44,2600000,股
20260908,31,3583,辛耘,0.38,800000,股
20260908,32,6442,光聖,0.38,350000,股
20260908,33,3450,聯鈞,0.37,1100000,股
20260908,34,2481,強茂,0.29,3000000,股
20260908,35,2882,國泰金,0.29,4000000,股
20260908,36,2059,川湖,0.28,35000,股
20260908,37,3533,嘉澤,0.26,250000,股
20260908,38,2344,華邦電,0.18,1500000,股
20260908,39,2404,漢唐,0.17,250000,股
20260908,40,2455,全新,0.13,386000,股
20260908,41,8358,金居,0.13,400000,股
20260908,42,3264,欣銓,0.1,700000,股
20260908,43,1560,中砂,0.09,191000,股
20260908,44,2337,旺宏,0.08,1000000,股
20260908,45,1717,長興,0.07,1500000,股
20260908,46,2301,光寶科,0.06,300000,股
20260908,47,6285,啟碁,0.05,350000,股
20260908,48,8299,群聯,0.0,1000,股
20260908,49,2049,上銀,0.0,1000,股
20260908,50,6196,帆宣,0.0,1000,股
