snapshot_date,rank,code,name,weight_pct,shares,unit
20260526,1,2330,台積電,16.34,14000000,股
20260526,2,C_NTD,CASH,13.17,25615189639,元
20260526,3,2303,聯電,5.35,79700000,股
20260526,4,3037,欣興,5.0,8960000,股
20260526,5,3017,奇鋐,4.55,3250000,股
20260526,6,3711,日月光投控,3.8,12101000,股
20260526,7,2383,台光電,3.67,1350000,股
20260526,8,2368,金像電,3.46,4650000,股
20260526,9,2327,國巨*,2.98,8760000,股
20260526,10,2345,智邦,2.63,1950000,股
20260526,11,2308,台達電,2.2,1823000,股
20260526,12,2344,華邦電,2.12,29300000,股
20260526,13,6669,緯穎,2.06,760000,股
20260526,14,6223,旺矽,2.01,625000,股
20260526,15,8046,南電,1.68,3550000,股
20260526,16,3533,嘉澤,1.57,1160000,股
20260526,17,4958,臻鼎-KY,1.52,5492000,股
20260526,18,3665,貿聯-KY,1.5,1285000,股
20260526,19,8299,群聯,1.5,1163000,股
20260526,20,2454,聯發科,1.39,632000,股
20260526,21,5274,信驊,1.37,155000,股
20260526,22,2337,旺宏,1.27,15350000,股
20260526,23,3081,聯亞,1.06,650000,股
20260526,24,2360,致茂,1.02,795000,股
20260526,25,3443,創意,1.01,370000,股
20260526,26,6442,光聖,0.97,830000,股
20260526,27,5347,世界,0.84,9911000,股
20260526,28,3653,健策,0.81,430000,股
20260526,29,6515,穎崴,0.76,165000,股
20260526,30,8996,高力,0.75,1169000,股
20260526,31,3529,力旺,0.7,390000,股
20260526,32,7769,鴻勁,0.67,166000,股
20260526,33,6147,頎邦,0.67,5000000,股
20260526,34,2313,華通,0.63,4300000,股
20260526,35,6274,台燿,0.61,751000,股
20260526,36,3044,健鼎,0.6,2300000,股
20260526,37,8210,勤誠,0.5,680000,股
20260526,38,8358,金居,0.47,1700000,股
20260526,39,6805,富世達,0.46,500000,股
20260526,40,3583,辛耘,0.42,900000,股
20260526,41,4966,譜瑞-KY,0.33,784000,股
20260526,42,4979,華星光,0.3,860000,股
20260526,43,3189,景碩,0.29,800000,股
20260526,44,3105,穩懋,0.28,957000,股
20260526,45,3036,文曄,0.23,1500000,股
20260526,46,2049,上銀,0.21,1010000,股
20260526,47,6196,帆宣,0.2,770000,股
20260526,48,2481,強茂,0.19,2510000,股
20260526,49,2455,全新,0.1,450000,股
20260526,50,1560,中砂,0.03,78000,股
20260526,51,3211,順達,0.0,1000,股
20260526,52,M_NTD,MARGIN,0.0,0,元
20260526,53,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,-0.69,-1334606226,元
20260526,54,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,-2.4,-4668891094,元
