snapshot_date,rank,code,name,weight_pct,shares,unit
20260821,1,2330,台積電,17.12,12000000,股
20260821,2,2383,台光電,5.68,1690000,股
20260821,3,3037,欣興,5.43,8460000,股
20260821,4,3017,奇鋐,5.09,3000000,股
20260821,5,2454,聯發科,4.73,2110000,股
20260821,6,2303,聯電,4.14,60000000,股
20260821,7,6223,旺矽,3.56,1100000,股
20260821,8,3653,健策,3.45,1080000,股
20260821,9,2327,國巨*,3.21,9785000,股
20260821,10,2308,台達電,3.15,3040000,股
20260821,11,2345,智邦,2.78,2307000,股
20260821,12,3711,日月光投控,2.78,8000000,股
20260821,13,6669,緯穎,2.26,610000,股
20260821,14,3008,大立光,2.08,626000,股
20260821,15,3189,景碩,2.04,4250000,股
20260821,16,3443,創意,2.02,610000,股
20260821,17,8046,南電,1.77,2640000,股
20260821,18,5274,信驊,1.63,179500,股
20260821,19,3665,貿聯-KY,1.62,1200000,股
20260821,20,2344,華邦電,1.61,15000000,股
20260821,21,6274,台燿,1.59,1800000,股
20260821,22,6488,環球晶,1.56,2800000,股
20260821,23,2360,致茂,1.24,1000000,股
20260821,24,8996,高力,1.03,1600000,股
20260821,25,1303,南亞,1.02,9000000,股
20260821,26,6239,力成,0.85,5360000,股
20260821,27,6805,富世達,0.73,700000,股
20260821,28,3450,聯鈞,0.59,1800000,股
20260821,29,3533,嘉澤,0.5,525000,股
20260821,30,7769,鴻勁,0.49,130000,股
20260821,31,2317,鴻海,0.46,3200000,股
20260821,32,3211,順達,0.41,2000000,股
20260821,33,3583,辛耘,0.33,800000,股
20260821,34,2337,旺宏,0.33,4500000,股
20260821,35,8358,金居,0.21,800000,股
20260821,36,6442,光聖,0.2,225000,股
20260821,37,4966,譜瑞-KY,0.17,500000,股
20260821,38,2404,漢唐,0.16,250000,股
20260821,39,2059,川湖,0.16,20000,股
20260821,40,1560,中砂,0.16,393000,股
20260821,41,4958,臻鼎-KY,0.13,500000,股
20260821,42,1717,長興,0.11,2500000,股
20260821,43,3264,欣銓,0.08,700000,股
20260821,44,2455,全新,0.05,200000,股
20260821,45,6285,啟碁,0.05,350000,股
20260821,46,5347,世界,0.0,1000,股
20260821,47,6196,帆宣,0.0,1000,股
20260821,48,8299,群聯,0.0,1000,股
20260821,49,2481,強茂,0.0,1000,股
20260821,50,2049,上銀,0.0,1000,股
